oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
2410,NUC,1,OP,ST,1170,9447553.5,1977,NUCLEAR,Salem Generating Station,15477,39.4625,-75.5358,NJ,34,033,RFC,RFCE,NUCLEAR,2381.8,1,1,34033,2.08832087286528,2.08832087286528
2410,NUC,2,OP,ST,1170,9447553.5,1981,NUCLEAR,Salem Generating Station,15477,39.4625,-75.5358,NJ,34,033,RFC,RFCE,NUCLEAR,2381.8,1,1,34033,2.08832087286528,2.08832087286528
2410,DFO,3,SB,GT,41.8,-65,1971,OIL,Salem Generating Station,15477,39.4625,-75.5358,NJ,34,033,RFC,RFCE,NUCLEAR,2381.8,1,1,34033,2.08832087286528,2.08832087286528
6118,NUC,1,OP,ST,1290.7,9546684,1986,NUCLEAR,PSEG Hope Creek Generating Station,15477,39.4666,-75.5377,NJ,34,033,RFC,RFCE,NUCLEAR,1290.7,1,1,34033,2.050727003262,2.050727003262
10099,NG,GEN1,OP,CT,95.2,31384.35,1992,GAS,Pedricktown Cogeneration Plant,963,39.7668,-75.4238,NJ,34,033,RFC,RFCE,GAS,140.2,1,1,34033,1.55853410194289,2.27742626033378
10099,NG,GEN2,OP,CA,45,15520,1992,GAS,Pedricktown Cogeneration Plant,963,39.7668,-75.4238,NJ,34,033,RFC,RFCE,GAS,140.2,1,1,34033,1.55853410194289,2.27742626033378
10566,BIT,GEN1,OP,ST,285,649475,1994,COAL,Carneys Point,963,39.693494,-75.485811,NJ,34,033,RFC,RFCE,COAL,285,1,1,34033,1.2233066678,1.2233066678
57448,SUN,PILE,OP,PV,18,25649,2011,SOLAR,Pilesgrove,963,39.613028,-75.309477,NJ,34,033,RFC,RFCE,SOLAR,18,0,1,34033,7.65319352170458,17.875918000505
57843,LFG,GEN1,OP,IC,1.9,7061,2008,BIOMASS,SC Landfill Energy LLC,963,39.588889,-75.376389,NJ,34,033,RFC,RFCE,BIOMASS,1.9,0,1,34033,11.025757736475,11.770981268323
60740,SUN,PV1,OP,PV,2,2863,2014,SOLAR,Pittsgrove Solar,963,39.539042,-75.179342,NJ,34,033,RFC,RFCE,SOLAR,2,0,1,34033,1.46918240447702,28.7481374773333
