oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
7080,DFO,1,SB,IC,7,299.5,1987,OIL,St George Red Rock,17874,37.113736,-113.568944,UT,49,053,WECC,NWPP,OIL,14,0,1,49053,12.6232369709727,12.6232369709727
7080,DFO,2,SB,IC,7,299.5,1987,OIL,St George Red Rock,17874,37.113736,-113.568944,UT,49,053,WECC,NWPP,OIL,14,0,1,49053,12.6232369709727,12.6232369709727
7767,DFO,1,OP,IC,1.7,31.333,1999,OIL,Bloomington Power Plant,17874,37.041997,-113.626736,UT,49,053,WECC,NWPP,OIL,11.9,0,1,49053,4.66046014265261,4.66046014265261
7767,DFO,2,OP,IC,1.7,31.333,1999,OIL,Bloomington Power Plant,17874,37.041997,-113.626736,UT,49,053,WECC,NWPP,OIL,11.9,0,1,49053,4.66046014265261,4.66046014265261
7767,DFO,3,OP,IC,1.7,31.333,1999,OIL,Bloomington Power Plant,17874,37.041997,-113.626736,UT,49,053,WECC,NWPP,OIL,11.9,0,1,49053,4.66046014265261,4.66046014265261
7767,DFO,4,OP,IC,1.7,31.333,1999,OIL,Bloomington Power Plant,17874,37.041997,-113.626736,UT,49,053,WECC,NWPP,OIL,11.9,0,1,49053,4.66046014265261,4.66046014265261
7767,DFO,5,OP,IC,1.7,31.333,1999,OIL,Bloomington Power Plant,17874,37.041997,-113.626736,UT,49,053,WECC,NWPP,OIL,11.9,0,1,49053,4.66046014265261,4.66046014265261
7767,DFO,6,OP,IC,1.7,31.333,1999,OIL,Bloomington Power Plant,17874,37.041997,-113.626736,UT,49,053,WECC,NWPP,OIL,11.9,0,1,49053,4.66046014265261,4.66046014265261
7767,DFO,7,RE,IC,1.7,,1999,OIL,Bloomington Power Plant,17874,37.041997,-113.626736,UT,49,053,WECC,NWPP,OIL,11.9,0,0,49053,4.66046014265261,4.66046014265261
52039,WAT,1,OP,HY,2.3,8241,1985,HYDRO,Quail Creek Hydro Plant #1,40165,37.1854,-113.3583,UT,49,053,WECC,NWPP,HYDRO,2.3,0,1,49053,20.5803988425396,20.5803988425396
56253,NG,MC1,OP,GT,40,55734,2006,GAS,Millcreek Power,17874,37.112092,-113.516581,UT,49,053,WECC,NWPP,GAS,80,1,1,49053,12.4414506888625,12.4414506888625
56253,NG,MC2,OP,GT,40,55734,2010,GAS,Millcreek Power,17874,37.112092,-113.516581,UT,49,053,WECC,NWPP,GAS,80,1,1,49053,12.4414506888625,12.4414506888625
57899,DFO,1,SB,IC,1.7,551.093,2001,OIL,Hurricane City Power,9128,37.185556,-113.2975,UT,49,053,WECC,NWPP,GAS,16,0,1,49053,20.5961181431457,20.5961181431457
57899,DFO,2,SB,IC,1.7,551.093,1999,OIL,Hurricane City Power,9128,37.185556,-113.2975,UT,49,053,WECC,NWPP,GAS,16,0,1,49053,20.5961181431457,20.5961181431457
57899,DFO,3,SB,IC,1.7,551.093,1999,OIL,Hurricane City Power,9128,37.185556,-113.2975,UT,49,053,WECC,NWPP,GAS,16,0,1,49053,20.5961181431457,20.5961181431457
57899,NG,4,OP,IC,2,648.344,2004,GAS,Hurricane City Power,9128,37.185556,-113.2975,UT,49,053,WECC,NWPP,GAS,16,0,1,49053,20.5961181431457,20.5961181431457
57899,NG,5,OP,IC,2,648.344,2004,GAS,Hurricane City Power,9128,37.185556,-113.2975,UT,49,053,WECC,NWPP,GAS,16,0,1,49053,20.5961181431457,20.5961181431457
57899,NG,6,OP,IC,2,648.344,2006,GAS,Hurricane City Power,9128,37.185556,-113.2975,UT,49,053,WECC,NWPP,GAS,16,0,1,49053,20.5961181431457,20.5961181431457
57899,NG,7,OP,IC,2,648.344,2007,GAS,Hurricane City Power,9128,37.185556,-113.2975,UT,49,053,WECC,NWPP,GAS,16,0,1,49053,20.5961181431457,20.5961181431457
57899,NG,8,OP,IC,2,648.344,2007,GAS,Hurricane City Power,9128,37.185556,-113.2975,UT,49,053,WECC,NWPP,GAS,16,0,1,49053,20.5961181431457,20.5961181431457
57899,NG,9,P,IC,0.9,,2020,GAS,Hurricane City Power,9128,37.185556,-113.2975,UT,49,053,WECC,NWPP,GAS,16,0,0,49053,20.5961181431457,20.5961181431457
59660,NG,3,OP,IC,2,34.667,2008,GAS,Washington City Electric Generation,20135,37.155,-113.439167,UT,49,053,WECC,NWPP,GAS,6,0,1,49053,17.2068397941904,17.2068397941904
59660,NG,4,OP,IC,2,34.667,2008,GAS,Washington City Electric Generation,20135,37.155,-113.439167,UT,49,053,WECC,NWPP,GAS,6,0,1,49053,17.2068397941904,17.2068397941904
59660,NG,9,OP,IC,2,34.667,2007,GAS,Washington City Electric Generation,20135,37.155,-113.439167,UT,49,053,WECC,NWPP,GAS,6,0,1,49053,17.2068397941904,17.2068397941904
60421,WH,WHR1,OP,ST,9.5,53104,2016,OTHER,Veyo Heat Recovery Project,14354,37.348,-113.765,UT,49,053,WECC,NWPP,OTHF,9.5,0,1,49053,25.4239138318022,25.4239138318022
62805,SUN,BLOOM,OP,PV,2,99,2018,SOLAR,Bloomington Solar I,17874,37.043828,-113.627523,UT,49,053,WECC,NWPP,SOLAR,2,0,1,49053,4.863718464633,4.863718464633
