oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
1317,NG,5,OP,ST,14,279,1965,GAS,Pratt,15321,37.6359,-98.7433,KS,20,151,MRO,SPNO,GAS,23.5,0,1,20151,18.3380463847973,70.6345992738626
1317,DFO,IC1,OP,IC,1.5,5,1958,OIL,Pratt,15321,37.6359,-98.7433,KS,20,151,MRO,SPNO,GAS,23.5,0,1,20151,18.3380463847973,70.6345992738626
1317,NG,1,RE,ST,3,,1938,GAS,Pratt,15321,37.6359,-98.7433,KS,20,151,MRO,SPNO,GAS,23.5,0,0,20151,18.3380463847973,70.6345992738626
1317,NG,3,RE,ST,5,,1953,GAS,Pratt,15321,37.6359,-98.7433,KS,20,151,MRO,SPNO,GAS,23.5,0,0,20151,18.3380463847973,70.6345992738626
7447,NG,IC2,OP,IC,8,251,1994,GAS,Pratt 2,15321,37.6356,-98.745,KS,20,151,MRO,SPNO,GAS,16,0,1,20151,18.305568982873,70.6006402661509
7447,NG,IC3,OP,IC,8,251,2004,GAS,Pratt 2,15321,37.6356,-98.745,KS,20,151,MRO,SPNO,GAS,16,0,1,20151,18.305568982873,70.6006402661509
60620,WND,NSW,OP,WT,208.3,869466,2016,WIND,"Ninnescah Wind Energy, LLC",22500,37.586714,-98.579264,KS,20,151,MRO,SPNO,WIND,208.3,1,1,20151,10.0997566252439,65.2213552176206
60639,WND,KMW1,OP,WT,107.4,430616.5,2016,WIND,Kingman Wind,22500,37.586714,-98.579264,KS,20,151,MRO,SPNO,WIND,214.8,1,1,20151,10.0997566252439,65.2213552176206
60639,WND,KMW2,OP,WT,107.4,430616.5,2016,WIND,Kingman Wind,22500,37.586714,-98.579264,KS,20,151,MRO,SPNO,WIND,214.8,1,1,20151,10.0997566252439,65.2213552176206
61957,WND,PW,OP,WT,243.5,59378,2018,WIND,"Pratt Wind, LLC",22500,37.55,-98.8,KS,20,151,MRO,SPNO,WIND,243.5,1,1,20151,8.82735090970678,61.0769537935365
