oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
492,SUB,6,OP,ST,75,328141,1968,COAL,Martin Drake,3989,38.824444,-104.833333,CO,08,041,WECC,RMPA,COAL,257.3,1,1,08041,9.67006040852395,203.15781079568
492,SUB,7,OP,ST,132.3,593631,1974,COAL,Martin Drake,3989,38.824444,-104.833333,CO,08,041,WECC,RMPA,COAL,257.3,1,1,08041,9.67006040852395,203.15781079568
492,SUB,5,RE,ST,50,,1962,COAL,Martin Drake,3989,38.824444,-104.833333,CO,08,041,WECC,RMPA,COAL,257.3,1,0,08041,9.67006040852395,203.15781079568
493,NG,1,OP,ST,17.3,1569,1953,GAS,George Birdsall,3989,38.881389,-104.816944,CO,08,041,WECC,RMPA,GAS,61.1,0,1,08041,14.1468880819753,209.473854727825
493,NG,2,OP,ST,18.8,1225,1954,GAS,George Birdsall,3989,38.881389,-104.816944,CO,08,041,WECC,RMPA,GAS,61.1,0,1,08041,14.1468880819753,209.473854727825
493,NG,3,OP,ST,25,1190,1957,GAS,George Birdsall,3989,38.881389,-104.816944,CO,08,041,WECC,RMPA,GAS,61.1,1,1,08041,14.1468880819753,209.473854727825
494,WAT,1,OP,HY,2.5,6970.536,1939,HYDRO,Manitou Springs,3989,38.855556,-104.933056,CO,08,041,WECC,RMPA,HYDRO,5.6,0,1,08041,6.53107415721671,206.619304399475
494,WAT,2,OP,HY,2.5,6970.536,1927,HYDRO,Manitou Springs,3989,38.855556,-104.933056,CO,08,041,WECC,RMPA,HYDRO,5.6,0,1,08041,6.53107415721671,206.619304399475
494,WAT,3,OP,HY,0.6,1672.929,2006,HYDRO,Manitou Springs,3989,38.855556,-104.933056,CO,08,041,WECC,RMPA,HYDRO,5.6,0,1,08041,6.53107415721671,206.619304399475
495,WAT,1,OP,HY,1,0,1925,HYDRO,Ruxton Park,3989,38.841354,-104.973802,CO,08,041,WECC,RMPA,HYDRO,1,0,1,08041,4.87241227654296,205.044965817417
7233,WAT,1,OP,HY,26.6,75469,1997,HYDRO,Tesla,3989,38.973655,-104.901141,CO,08,041,WECC,RMPA,HYDRO,26.6,1,1,08041,10.9313848136712,219.723036669456
8219,SUB,1,OP,ST,207,1131653,1980,COAL,Ray D Nixon,3989,38.633451,-104.70577,CO,08,041,WECC,RMPA,COAL,282.6,1,1,08041,12.6396498377466,181.952058015503
8219,NG,GT1,OP,GT,37.8,991.5,1999,GAS,Ray D Nixon,3989,38.633451,-104.70577,CO,08,041,WECC,RMPA,COAL,282.6,1,1,08041,12.6396498377466,181.952058015503
8219,NG,GT2,OP,GT,37.8,991.5,1999,GAS,Ray D Nixon,3989,38.633451,-104.70577,CO,08,041,WECC,RMPA,COAL,282.6,1,1,08041,12.6396498377466,181.952058015503
55283,NG,1,OP,CT,153.9,810505,2003,GAS,Front Range Power Plant,3989,38.6281,-104.7069,CO,08,041,WECC,RMPA,GAS,554.3,1,1,08041,12.0454596287222,181.358272973718
55283,NG,2,OP,CT,153.9,896585,2003,GAS,Front Range Power Plant,3989,38.6281,-104.7069,CO,08,041,WECC,RMPA,GAS,554.3,1,1,08041,12.0454596287222,181.358272973718
55283,NG,3,OP,CA,246.5,945548,2003,GAS,Front Range Power Plant,3989,38.6281,-104.7069,CO,08,041,WECC,RMPA,GAS,554.3,1,1,08041,12.0454596287222,181.358272973718
55453,NG,S1,OP,GT,38,21676.333,2001,GAS,Fountain Valley Power Plant,15466,38.5569,-104.6875,CO,08,041,WECC,RMPA,GAS,228,1,1,08041,4.15497858296648,173.449355007723
55453,NG,S2,OP,GT,38,21676.333,2001,GAS,Fountain Valley Power Plant,15466,38.5569,-104.6875,CO,08,041,WECC,RMPA,GAS,228,1,1,08041,4.15497858296648,173.449355007723
55453,NG,S3,OP,GT,38,21676.333,2001,GAS,Fountain Valley Power Plant,15466,38.5569,-104.6875,CO,08,041,WECC,RMPA,GAS,228,1,1,08041,4.15497858296648,173.449355007723
55453,NG,S4,OP,GT,38,21676.333,2001,GAS,Fountain Valley Power Plant,15466,38.5569,-104.6875,CO,08,041,WECC,RMPA,GAS,228,1,1,08041,4.15497858296648,173.449355007723
55453,NG,S5,OP,GT,38,21676.333,2001,GAS,Fountain Valley Power Plant,15466,38.5569,-104.6875,CO,08,041,WECC,RMPA,GAS,228,1,1,08041,4.15497858296648,173.449355007723
55453,NG,S6,OP,GT,38,21676.333,2001,GAS,Fountain Valley Power Plant,15466,38.5569,-104.6875,CO,08,041,WECC,RMPA,GAS,228,1,1,08041,4.15497858296648,173.449355007723
57509,SUN,1,OP,PV,2,1645,2007,SOLAR,Carson Solar I,3989,38.7228,-104.7817,CO,08,041,WECC,RMPA,SOLAR,2,0,1,08041,13.6852914355677,191.868865692703
57554,SUN,AFA1,OP,PV,5.5,11799,2011,SOLAR,AFA Solar Farm,3989,38.957901,-104.806627,CO,08,041,WECC,RMPA,SOLAR,5.5,0,1,08041,19.064140657746,217.962227437943
59848,SUN,PPSG1,OP,PV,2,3960,2015,SOLAR,Pikes Peak Solar Garden 1 LLC,3989,38.7745,-104.7458,CO,08,041,WECC,RMPA,SOLAR,2,0,1,08041,16.8015330912701,197.600646175623
59974,WND,GW1,OP,WT,250,869041,2015,WIND,Golden West Power Partners LLC,15466,38.935,-104.212,CO,08,041,WECC,RMPA,WIND,250,1,1,08041,13.7263714782005,187.781929957348
60511,SUN,PV1,OP,PV,10,27238,2016,SOLAR,Clear Spring Ranch PV Project,3989,38.602102,-104.694688,CO,08,041,WECC,RMPA,SOLAR,10,0,1,08041,9.1669353235955,178.476156522552
