oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
3287,NG,1,OP,ST,146.8,324784,1958,GAS,McMeekin,17539,34.0556,-81.2172,SC,45,063,SERC,SRVC,GAS,293.6,1,1,45063,4.81640985868831,92.8799617316879
3287,NG,2,OP,ST,146.8,279915,1958,GAS,McMeekin,17539,34.0556,-81.2172,SC,45,063,SERC,SRVC,GAS,293.6,1,1,45063,4.81640985868831,92.8799617316879
3293,WAT,1,OP,HY,32.5,34823.288,1930,HYDRO,Saluda Lexington,17539,34.0533,-81.2172,SC,45,063,SERC,SRVC,HYDRO,207.3,1,1,45063,5.06351081011309,92.7012150731801
3293,WAT,2,OP,HY,32.5,34823.288,1930,HYDRO,Saluda Lexington,17539,34.0533,-81.2172,SC,45,063,SERC,SRVC,HYDRO,207.3,1,1,45063,5.06351081011309,92.7012150731801
3293,WAT,3,OP,HY,42.3,45323.848,1930,HYDRO,Saluda Lexington,17539,34.0533,-81.2172,SC,45,063,SERC,SRVC,HYDRO,207.3,1,1,45063,5.06351081011309,92.7012150731801
3293,WAT,4,OP,HY,32.5,34823.288,1930,HYDRO,Saluda Lexington,17539,34.0533,-81.2172,SC,45,063,SERC,SRVC,HYDRO,207.3,1,1,45063,5.06351081011309,92.7012150731801
3293,WAT,5,OP,HY,67.5,72325.289,1971,HYDRO,Saluda Lexington,17539,34.0533,-81.2172,SC,45,063,SERC,SRVC,HYDRO,207.3,1,1,45063,5.06351081011309,92.7012150731801
61324,SUN,PGRB4,OP,PV,8.2,18454,2017,SOLAR,Odyssey Solar,17539,33.79,-81.266,SC,45,063,SERC,SRVC,SOLAR,8.2,0,1,45063,9.94848144293081,71.1787178643828
61521,SUN,PGRD2,OP,PV,10.8,22327,2017,SOLAR,Swamp Fox Solar,17539,33.791505,-81.256166,SC,45,063,SERC,SRVC,SOLAR,10.8,0,1,45063,10.5129245688729,72.0488273736326
61522,SUN,PGRD3,OP,PV,10.8,23333,2017,SOLAR,Champion Solar,17539,33.794732,-81.262417,SC,45,063,SERC,SRVC,SOLAR,10.8,0,1,45063,10.5646060528965,71.7310877126717
61530,SUN,GEN1,OP,PV,10.2,16435,2018,SOLAR,Gaston Solar I - SC,17539,33.774657,-81.110546,SC,45,063,SERC,SRVC,SOLAR,10.2,0,1,45063,4.75964823312273,83.1507261823718
61699,SUN,OTRRE,OP,PV,1.6,2809,2017,SOLAR,Otarre Solar Park,17539,33.9324,-81.0514,SC,45,063,SERC,SRVC,SOLAR,1.6,0,1,45063,2.70759963816941,96.3549664878697
61961,SUN,GEN1,OP,PV,7.5,0,2018,SOLAR,Gaston II,17539,33.778378,-81.110251,SC,45,063,SERC,SRVC,SOLAR,7.5,0,1,45063,4.793755058729,83.3575760043442
