oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
2161,NG,4,OS,ST,60,0,1964,GAS,James River,17833,37.108611,-93.261944,MO,29,077,MRO,SPSO,GAS,450.5,1,0,29077,1.65484109229931,67.6875821672314
2161,NG,5,OS,ST,105,264,1970,GAS,James River,17833,37.108611,-93.261944,MO,29,077,MRO,SPSO,GAS,450.5,1,0,29077,1.65484109229931,67.6875821672314
2161,NG,GT1,OP,GT,96,57218.916,1989,GAS,James River,17833,37.108611,-93.261944,MO,29,077,MRO,SPSO,GAS,450.5,1,1,29077,1.65484109229931,67.6875821672314
2161,NG,GT2,OP,GT,101.5,60497.084,1992,GAS,James River,17833,37.108611,-93.261944,MO,29,077,MRO,SPSO,GAS,450.5,1,1,29077,1.65484109229931,67.6875821672314
2161,SUB,1,RE,ST,22,,1957,COAL,James River,17833,37.108611,-93.261944,MO,29,077,MRO,SPSO,GAS,450.5,0,0,29077,1.65484109229931,67.6875821672314
2161,SUB,2,RE,ST,22,,1957,COAL,James River,17833,37.108611,-93.261944,MO,29,077,MRO,SPSO,GAS,450.5,0,0,29077,1.65484109229931,67.6875821672314
2161,SUB,3,RE,ST,44,,1960,COAL,James River,17833,37.108611,-93.261944,MO,29,077,MRO,SPSO,GAS,450.5,1,0,29077,1.65484109229931,67.6875821672314
6195,NG,GT1,OP,GT,57,23424.385,1983,GAS,John Twitty Energy Center,17833,37.151706,-93.38804,MO,29,077,MRO,SPSO,COAL,603,1,1,29077,6.23798508115223,72.4323776667334
6195,NG,GT2,OP,GT,52,21369.615,1983,GAS,John Twitty Energy Center,17833,37.151706,-93.38804,MO,29,077,MRO,SPSO,COAL,603,1,1,29077,6.23798508115223,72.4323776667334
6195,SUB,ST1,OP,ST,194,854035,1976,COAL,John Twitty Energy Center,17833,37.151706,-93.38804,MO,29,077,MRO,SPSO,COAL,603,1,1,29077,6.23798508115223,72.4323776667334
6195,SUB,ST2,OP,ST,300,1673995,2011,COAL,John Twitty Energy Center,17833,37.151706,-93.38804,MO,29,077,MRO,SPSO,COAL,603,1,1,29077,6.23798508115223,72.4323776667334
7903,NG,MGS1,OP,GT,58.9,34655,2002,GAS,McCartney Generating Station,17833,37.248431,-93.170839,MO,29,077,MRO,SPSO,GAS,117.8,1,1,29077,8.67828032674615,83.2364853079713
7903,NG,MSG2,OP,GT,58.9,34655,2002,GAS,McCartney Generating Station,17833,37.248431,-93.170839,MO,29,077,MRO,SPSO,GAS,117.8,1,1,29077,8.67828032674615,83.2364853079713
56404,LFG,NHLC,OP,IC,3.2,11250,2006,BIOMASS,Noble Hill Landfill,17833,37.3811,-93.3514,MO,29,077,MRO,SPSO,BIOMASS,3.2,0,1,29077,4.46556002391542,97.9089097886876
59110,SUN,1,OP,PV,4.9,8404,2014,SOLAR,Springfield Solar 1 LLC,17833,37.246389,-93.166389,MO,29,077,SERC,SPSO,SOLAR,4.9,0,1,29077,8.36809812739597,83.0114988608375
61679,MWH,1,OP,BA,1.2,244,2017,OTHER,Cox Battery Energy Storage,17833,37.135022,-93.324363,MO,29,077,MRO,SPSO,OTHF,1.2,0,1,29077,4.47862333949823,70.6092345220036
