oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
328,WAT,1,OP,HY,3,-54.25,1904,HYDRO,Borel,17609,35.588069,-118.524804,CA,06,029,WECC,CAMX,HYDRO,12,0,1,06029,22.356297065041,165.905884050315
328,WAT,2,OP,HY,3,-54.25,1904,HYDRO,Borel,17609,35.588069,-118.524804,CA,06,029,WECC,CAMX,HYDRO,12,0,1,06029,22.356297065041,165.905884050315
328,WAT,3,OP,HY,6,-108.5,1932,HYDRO,Borel,17609,35.588069,-118.524804,CA,06,029,WECC,CAMX,HYDRO,12,0,1,06029,22.356297065041,165.905884050315
339,WAT,1,OP,HY,20.5,61103.226,1921,HYDRO,Kern River 3,17609,35.776185,-118.436233,CA,06,029,WECC,CAMX,HYDRO,40.3,0,1,06029,1.7696430783748,174.687693729034
339,WAT,2,OP,HY,19.8,59016.774,1921,HYDRO,Kern River 3,17609,35.776185,-118.436233,CA,06,029,WECC,CAMX,HYDRO,40.3,0,1,06029,1.7696430783748,174.687693729034
340,WAT,1,OP,HY,6.6,40088,1907,HYDRO,Kern River 1,17609,35.460303,-118.77959,CA,06,029,WECC,CAMX,HYDRO,26.4,0,1,06029,36.6040503085803,141.885633981497
340,WAT,2,OP,HY,6.6,40088,1907,HYDRO,Kern River 1,17609,35.460303,-118.77959,CA,06,029,WECC,CAMX,HYDRO,26.4,0,1,06029,36.6040503085803,141.885633981497
340,WAT,3,OP,HY,6.6,40088,1907,HYDRO,Kern River 1,17609,35.460303,-118.77959,CA,06,029,WECC,CAMX,HYDRO,26.4,0,1,06029,36.6040503085803,141.885633981497
340,WAT,4,OP,HY,6.6,40088,1907,HYDRO,Kern River 1,17609,35.460303,-118.77959,CA,06,029,WECC,CAMX,HYDRO,26.4,0,1,06029,36.6040503085803,141.885633981497
10110,NG,GEN1,OP,GT,6,26593,1986,GAS,Frito-Lay Cogen Plant,14328,35.395063,-119.321633,CA,06,029,WECC,CAMX,GAS,6,0,1,06029,31.8637181582846,117.054167907224
10139,WAT,GEN1,OP,HY,5.9,9350,1990,HYDRO,Isabella Hydro Project,17609,35.6439,-118.4822,CA,06,029,WECC,CAMX,HYDRO,11.8,0,1,06029,16.3002637009071,173.202559100986
10139,WAT,GEN2,OP,HY,5.9,9350,1990,HYDRO,Isabella Hydro Project,17609,35.6439,-118.4822,CA,06,029,WECC,CAMX,HYDRO,11.8,0,1,06029,16.3002637009071,173.202559100986
10191,WND,EXIS,OP,WT,8.7,13412.032,1984,WIND,Tehachapi Wind Resource I,17609,35.060556,-118.389722,CA,06,029,WECC,CAMX,WIND,9.3,0,1,06029,26.7707727874101,119.987033145153
10191,WND,PLAN,IP,WT,0.6,924.968,,WIND,Tehachapi Wind Resource I,17609,35.060556,-118.389722,CA,06,029,WECC,CAMX,WIND,9.3,0,0,06029,26.7707727874101,119.987033145153
10496,NG,GTAG,OP,GT,75,182362.75,1985,GAS,Kern River Cogeneration,17609,35.4515,-118.9849,CA,06,029,WECC,CAMX,GAS,300,1,1,06029,37.6326495783236,132.773329558614
10496,NG,GTBG,OP,GT,75,182362.75,1985,GAS,Kern River Cogeneration,17609,35.4515,-118.9849,CA,06,029,WECC,CAMX,GAS,300,1,1,06029,37.6326495783236,132.773329558614
