oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
886,DFO,311,SB,GT,38,81.316,1968,OIL,Fisk,4110,41.8508,-87.6533,IL,17,031,RFC,RFCW,OIL,662.8,1,1,17031,14.7587809588757,14.7587809588757
886,DFO,312,SB,GT,38,81.316,1968,OIL,Fisk,4110,41.8508,-87.6533,IL,17,031,RFC,RFCW,OIL,662.8,1,1,17031,14.7587809588757,14.7587809588757
886,DFO,321,SB,GT,38,81.316,1968,OIL,Fisk,4110,41.8508,-87.6533,IL,17,031,RFC,RFCW,OIL,662.8,1,1,17031,14.7587809588757,14.7587809588757
886,DFO,322,SB,GT,38,81.316,1968,OIL,Fisk,4110,41.8508,-87.6533,IL,17,031,RFC,RFCW,OIL,662.8,1,1,17031,14.7587809588757,14.7587809588757
886,DFO,331,SB,GT,38,81.316,1968,OIL,Fisk,4110,41.8508,-87.6533,IL,17,031,RFC,RFCW,OIL,662.8,1,1,17031,14.7587809588757,14.7587809588757
886,DFO,332,SB,GT,38,81.316,1968,OIL,Fisk,4110,41.8508,-87.6533,IL,17,031,RFC,RFCW,OIL,662.8,1,1,17031,14.7587809588757,14.7587809588757
886,DFO,341,SB,GT,38,81.316,1968,OIL,Fisk,4110,41.8508,-87.6533,IL,17,031,RFC,RFCW,OIL,662.8,1,1,17031,14.7587809588757,14.7587809588757
886,DFO,342,SB,GT,22.8,48.789,1968,OIL,Fisk,4110,41.8508,-87.6533,IL,17,031,RFC,RFCW,OIL,662.8,0,1,17031,14.7587809588757,14.7587809588757
886,SUB,19,RE,ST,374,,1968,COAL,Fisk,4110,41.8508,-87.6533,IL,17,031,RFC,RFCW,OIL,662.8,1,0,17031,14.7587809588757,14.7587809588757
972,NG,4,OP,ST,9.4,1187,1953,GAS,Winnetka,20824,42.115589,-87.731025,IL,17,031,RFC,RFCW,GAS,33.4,0,1,17031,4.19055883456256,41.8782136192909
972,NG,6,OP,ST,6.3,815,1948,GAS,Winnetka,20824,42.115589,-87.731025,IL,17,031,RFC,RFCW,GAS,33.4,0,1,17031,4.19055883456256,41.8782136192909
972,NG,7,OP,ST,12.5,1750,1960,GAS,Winnetka,20824,42.115589,-87.731025,IL,17,031,RFC,RFCW,GAS,33.4,0,1,17031,4.19055883456256,41.8782136192909
