oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
4158,SUB,1,OP,ST,133.6,547548,1959,COAL,Dave Johnston,14354,42.8378,-105.7769,WY,56,009,WECC,NWPP,COAL,922.2,1,1,56009,24.185236671392,140.87041734884
4158,SUB,2,OP,ST,133.6,676293,1961,COAL,Dave Johnston,14354,42.8378,-105.7769,WY,56,009,WECC,NWPP,COAL,922.2,1,1,56009,24.185236671392,140.87041734884
4158,SUB,3,OP,ST,255,1506038,1964,COAL,Dave Johnston,14354,42.8378,-105.7769,WY,56,009,WECC,NWPP,COAL,922.2,1,1,56009,24.185236671392,140.87041734884
4158,SUB,4,OP,ST,400,2070492,1972,COAL,Dave Johnston,14354,42.8378,-105.7769,WY,56,009,WECC,NWPP,COAL,922.2,1,1,56009,24.185236671392,140.87041734884
56841,WND,1,OP,WT,99,302347.435,2008,WIND,Glenrock,14354,43.0181,-105.835278,WY,56,009,WECC,NWPP,WIND,138,1,1,56009,19.4736119556437,145.19891327072
56841,WND,2,OP,WT,39,119106.565,2009,WIND,Glenrock,14354,43.0181,-105.835278,WY,56,009,WECC,NWPP,WIND,138,1,1,56009,19.4736119556437,145.19891327072
56842,WND,1,OP,WT,99,277843,2009,WIND,Rolling Hills,14354,43.0572,-105.8543,WY,56,009,WECC,NWPP,WIND,99,1,1,56009,17.953515080438,146.65527281144
57090,WND,CHWF,OP,WT,99,308503,2009,WIND,Campbell Hill Windpower,14354,43.01455,-105.999,WY,56,009,WECC,NWPP,WIND,99,1,1,56009,6.12889753092078,158.54653407564
57327,WND,TOTW1,OP,WT,200,542231,2010,WIND,Top of the World Windpower Project,14354,42.9258,-105.7872,WY,56,009,WECC,NWPP,WIND,200,1,1,56009,23.3542958258335,141.507269081406
60259,WND,PWP1,OP,WT,80,252682,2016,WIND,"Pioneer Wind Park, LLC",14354,42.728198,-105.866765,WY,56,009,WECC,NWPP,WIND,80,1,1,56009,16.7089497458999,148.479203375225
