oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
124,NG,GT2,OP,GT,85,5154,2001,GAS,De Moss Petrie Generating Station,24211,32.252273,-110.992148,AZ,04,019,WECC,AZNM,GAS,85,1,1,04019,28.6793544470121,98.1645233876456
126,NG,4,OP,ST,173.3,627030,1967,GAS,Irvington Generating Station,24211,32.16,-110.9047,AZ,04,019,WECC,AZNM,GAS,793.5,1,1,04019,38.9558652581624,91.5152421363152
126,NG,GT1,OP,GT,27,8744.5,1972,GAS,Irvington Generating Station,24211,32.16,-110.9047,AZ,04,019,WECC,AZNM,GAS,793.5,1,1,04019,38.9558652581624,91.5152421363152
126,NG,GT2,OP,GT,27,8744.5,1972,GAS,Irvington Generating Station,24211,32.16,-110.9047,AZ,04,019,WECC,AZNM,GAS,793.5,1,1,04019,38.9558652581624,91.5152421363152
126,NG,ST1,OP,ST,108.8,208970,1958,GAS,Irvington Generating Station,24211,32.16,-110.9047,AZ,04,019,WECC,AZNM,GAS,793.5,1,1,04019,38.9558652581624,91.5152421363152
126,NG,ST2,OP,ST,108.8,240698,1960,GAS,Irvington Generating Station,24211,32.16,-110.9047,AZ,04,019,WECC,AZNM,GAS,793.5,1,1,04019,38.9558652581624,91.5152421363152
126,NG,ST3,OP,ST,113.6,318236,1962,GAS,Irvington Generating Station,24211,32.16,-110.9047,AZ,04,019,WECC,AZNM,GAS,793.5,1,1,04019,38.9558652581624,91.5152421363152
126,NG,RIC1,U,IC,23.5,,2020,GAS,Irvington Generating Station,24211,32.16,-110.9047,AZ,04,019,WECC,AZNM,GAS,793.5,0,0,04019,38.9558652581624,91.5152421363152
126,NG,RIC10,U,IC,23.5,,2020,GAS,Irvington Generating Station,24211,32.16,-110.9047,AZ,04,019,WECC,AZNM,GAS,793.5,0,0,04019,38.9558652581624,91.5152421363152
126,NG,RIC2,U,IC,23.5,,2020,GAS,Irvington Generating Station,24211,32.16,-110.9047,AZ,04,019,WECC,AZNM,GAS,793.5,0,0,04019,38.9558652581624,91.5152421363152
126,NG,RIC3,U,IC,23.5,,2020,GAS,Irvington Generating Station,24211,32.16,-110.9047,AZ,04,019,WECC,AZNM,GAS,793.5,0,0,04019,38.9558652581624,91.5152421363152
126,NG,RIC4,U,IC,23.5,,2020,GAS,Irvington Generating Station,24211,32.16,-110.9047,AZ,04,019,WECC,AZNM,GAS,793.5,0,0,04019,38.9558652581624,91.5152421363152
126,NG,RIC5,U,IC,23.5,,2020,GAS,Irvington Generating Station,24211,32.16,-110.9047,AZ,04,019,WECC,AZNM,GAS,793.5,0,0,04019,38.9558652581624,91.5152421363152
126,NG,RIC6,U,IC,23.5,,2020,GAS,Irvington Generating Station,24211,32.16,-110.9047,AZ,04,019,WECC,AZNM,GAS,793.5,0,0,04019,38.9558652581624,91.5152421363152
126,NG,RIC7,U,IC,23.5,,2020,GAS,Irvington Generating Station,24211,32.16,-110.9047,AZ,04,019,WECC,AZNM,GAS,793.5,0,0,04019,38.9558652581624,91.5152421363152
126,NG,RIC8,U,IC,23.5,,2020,GAS,Irvington Generating Station,24211,32.16,-110.9047,AZ,04,019,WECC,AZNM,GAS,793.5,0,0,04019,38.9558652581624,91.5152421363152
126,NG,RIC9,U,IC,23.5,,2020,GAS,Irvington Generating Station,24211,32.16,-110.9047,AZ,04,019,WECC,AZNM,GAS,793.5,0,0,04019,38.9558652581624,91.5152421363152
6088,NG,1,OP,GT,27,1978.163,1972,GAS,North Loop,24211,32.401,-111.1262,AZ,04,019,WECC,AZNM,GAS,107.8,1,1,04019,11.5404763657123,109.151503113889
6088,NG,2,OP,GT,27,1978.163,1972,GAS,North Loop,24211,32.401,-111.1262,AZ,04,019,WECC,AZNM,GAS,107.8,1,1,04019,11.5404763657123,109.151503113889
6088,NG,3,OP,GT,27,1978.163,1972,GAS,North Loop,24211,32.401,-111.1262,AZ,04,019,WECC,AZNM,GAS,107.8,1,1,04019,11.5404763657123,109.151503113889
6088,NG,4,OP,GT,26.8,1963.51,2001,GAS,North Loop,24211,32.401,-111.1262,AZ,04,019,WECC,AZNM,GAS,107.8,1,1,04019,11.5404763657123,109.151503113889
56229,NG,CT1,OP,CS,9,56089.28,2002,GAS,Cogeneration 1,24211,32.229922,-110.952797,AZ,04,019,WECC,AZNM,GAS,9,0,1,04019,31.1505982416349,97.1603750488791
57392,SUN,UATP1,OP,PV,1.2,2997,2010,SOLAR,UASTP I,24211,32.096973,-110.8106,AZ,04,019,WECC,AZNM,SOLAR,1.2,0,1,04019,33.9491065785144,84.6135681264563
57524,SUN,1,OP,PV,1.1,1422,2010,SOLAR,Roger Road WWTP,24211,32.2894,-111.0331,AZ,04,019,WECC,AZNM,SOLAR,1.1,0,1,04019,24.5864181074144,100.671321303043
57657,SUN,1,OP,PV,26.5,72166,2013,SOLAR,Avra Valley Solar,24211,32.371667,-111.282777,AZ,04,019,WECC,AZNM,SOLAR,26.5,1,1,04019,14.3755470647481,100.957340000505
57795,SUN,1,OP,PV,4.5,10135,2011,SOLAR,RE Ajo 1 LLC,803,32.367013,-112.831401,AZ,04,019,WECC,AZNM,SOLAR,4.5,0,1,04019,15.3379889489547,50.4644817844374
57930,SUN,UAST,OP,PV,1.9,96,2011,SOLAR,Arzon Solar UASTP Solar Power Station,24211,32.108147,-110.824662,AZ,04,019,WECC,AZNM,SOLAR,1.9,0,1,04019,35.3606950540764,85.8588137733915
58171,SUN,GEN1,OP,PV,4.5,8233,2012,SOLAR,Prairie Fire,24211,32.116389,-110.82,AZ,04,019,WECC,AZNM,SOLAR,4.5,0,1,04019,35.015274869848,86.7701504347812
58486,SUN,1,OP,PV,20,52539,2012,SOLAR,"Picture Rocks Solar, LLC",24211,32.369722,-111.242778,AZ,04,019,WECC,AZNM,SOLAR,20,0,1,04019,14.5797063938833,102.064194936431
58632,SUN,1,OP,PV,3,4023,2009,SOLAR,Actus Lend Lease DMAFB,24211,32.1825,-110.863333,AZ,04,019,WECC,AZNM,SOLAR,3,0,1,04019,36.4395698691195,94.1194221817431
58832,SUN,CTEP,OP,PV,1,1920,2014,SOLAR,Cogenra - TEP,24211,32.101944,-110.813333,AZ,04,019,WECC,AZNM,SOLAR,1,0,1,04019,34.2409065687466,85.1658553530097
58842,SUN,1,OP,PV,5,8900,2012,SOLAR,"Gato Montes Solar, LLC",24211,32.102778,-110.819722,AZ,04,019,WECC,AZNM,SOLAR,5,0,1,04019,34.8487531178478,85.2613289405435
59168,SUN,AS,OP,PV,29,77069,2014,SOLAR,Avalon Solar,24211,32.001389,-110.960556,AZ,04,019,WECC,AZNM,SOLAR,29,1,1,04019,30.4437897253106,73.2081407067655
59233,NG,CT2,OP,CS,6,35412.76,2002,GAS,Cogeneration 2,24211,32.240833,-110.948333,AZ,04,019,WECC,AZNM,GAS,6,0,1,04019,29.9462199176517,98.4404638657026
59454,SUN,VALEN,OP,PV,10,24922,2013,SOLAR,Valencia Solar,24211,32.145833,-110.866944,AZ,04,019,WECC,AZNM,SOLAR,10,0,1,04019,39.5130998902758,90.0568820557263
59455,SUN,TECHP,OP,PV,5,13385,2012,SOLAR,Tech Park Solar,24211,32.097884,-110.815696,AZ,04,019,WECC,AZNM,SOLAR,5,0,1,04019,34.4348240337425,84.7169484963271
59779,SUN,1,OP,PV,12.6,2536,2014,SOLAR,Davis Monthan AFB (AZ) West Airfield,24211,32.17356,-110.899734,AZ,04,019,WECC,AZNM,SOLAR,12.6,0,1,04019,37.4636538120931,93.086580421641
60062,SUN,ASII,OP,PV,16,43262,2016,SOLAR,Avalon Solar II,24211,32.000854,-110.958427,AZ,04,019,WECC,AZNM,SOLAR,16,0,1,04019,30.3839401536318,73.2240674256667
60684,SUN,AHS1,OP,PV,1,2254,2016,SOLAR,Amphitheater High School Solar,24211,32.269,-110.975,AZ,04,019,WECC,AZNM,SOLAR,1,0,1,04019,26.8140107724628,100.473753101905
60685,SUN,CDO1,OP,PV,1,1946,2016,SOLAR,Canyon Del Oro High School Solar,24211,32.374,-110.974,AZ,04,019,WECC,AZNM,SOLAR,1.5,0,1,04019,15.174599648866,111.40829094805
60685,SUN,CDO2,OP,PV,0.1,194.6,2016,SOLAR,Canyon Del Oro High School Solar,24211,32.374,-110.974,AZ,04,019,WECC,AZNM,SOLAR,1.5,0,1,04019,15.174599648866,111.40829094805
60685,SUN,CDO3,OP,PV,0.2,389.2,2016,SOLAR,Canyon Del Oro High School Solar,24211,32.374,-110.974,AZ,04,019,WECC,AZNM,SOLAR,1.5,0,1,04019,15.174599648866,111.40829094805
60685,SUN,CDO4,OP,PV,0.2,389.2,2016,SOLAR,Canyon Del Oro High School Solar,24211,32.374,-110.974,AZ,04,019,WECC,AZNM,SOLAR,1.5,0,1,04019,15.174599648866,111.40829094805
60996,MWH,BA1,OP,BA,10,-370,2017,OTHER,Iron Horse Battery Storage,24211,32.098492,-110.819119,AZ,04,019,WECC,AZNM,SOLAR,12,0,1,04019,34.7611405991595,84.7859674536718
60996,SUN,PV1,OP,PV,2,3153,2017,SOLAR,Iron Horse Battery Storage,24211,32.098492,-110.819119,AZ,04,019,WECC,AZNM,SOLAR,12,0,1,04019,34.7611405991595,84.7859674536718
61104,SUN,PV1,OP,PV,1.3,0,2017,SOLAR,Pima Community College - East Campus,24211,32.146142,-110.990639,AZ,04,019,WECC,AZNM,SOLAR,1.3,0,1,04019,40.4431200198767,87.2125023166195
61197,MWH,PIMA,OP,BA,10,-514,2017,OTHER,Pima Energy Storage System,24211,32.251647,-110.991333,AZ,04,019,WECC,AZNM,OTHF,10,0,1,04019,28.7487814291734,98.1268166924477
