oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
6190,NG,1,OP,ST,445.5,237973,1975,GAS,Brame Energy Center,3265,31.395,-92.716667,LA,22,079,SERC,SPSO,COAL,1707.3,1,1,22079,2.14724800026985,81.119289878056
6190,SUB,2,OP,ST,558,2469468,1982,COAL,Brame Energy Center,3265,31.395,-92.716667,LA,22,079,SERC,SPSO,COAL,1707.3,1,1,22079,2.14724800026985,81.119289878056
6190,PC,3,OP,ST,703.8,3909813,2010,OIL,Brame Energy Center,3265,31.395,-92.716667,LA,22,079,SERC,SPSO,COAL,1707.3,1,1,22079,2.14724800026985,81.119289878056
6558,NG,10,OP,IC,9.3,26753.571,2016,GAS,D G Hunter,298,31.3207,-92.4613,LA,22,079,SERC,SPSO,GAS,240.1,0,1,22079,11.3811072627777,77.1292849001995
6558,NG,11,OP,IC,9.3,26753.571,2016,GAS,D G Hunter,298,31.3207,-92.4613,LA,22,079,SERC,SPSO,GAS,240.1,0,1,22079,11.3811072627777,77.1292849001995
6558,NG,5,OP,IC,9.3,26753.571,2016,GAS,D G Hunter,298,31.3207,-92.4613,LA,22,079,SERC,SPSO,GAS,240.1,0,1,22079,11.3811072627777,77.1292849001995
6558,NG,6,OP,IC,9.3,26753.571,2016,GAS,D G Hunter,298,31.3207,-92.4613,LA,22,079,SERC,SPSO,GAS,240.1,0,1,22079,11.3811072627777,77.1292849001995
6558,NG,7,OP,IC,9.3,26753.571,2016,GAS,D G Hunter,298,31.3207,-92.4613,LA,22,079,SERC,SPSO,GAS,240.1,0,1,22079,11.3811072627777,77.1292849001995
6558,NG,8,OP,IC,9.3,26753.571,2016,GAS,D G Hunter,298,31.3207,-92.4613,LA,22,079,SERC,SPSO,GAS,240.1,0,1,22079,11.3811072627777,77.1292849001995
6558,NG,9,OP,IC,9.3,26753.571,2016,GAS,D G Hunter,298,31.3207,-92.4613,LA,22,079,SERC,SPSO,GAS,240.1,0,1,22079,11.3811072627777,77.1292849001995
6558,NG,1,RE,ST,17.5,,1956,GAS,D G Hunter,298,31.3207,-92.4613,LA,22,079,SERC,SPSO,GAS,240.1,0,0,22079,11.3811072627777,77.1292849001995
6558,NG,2,RE,ST,17.5,,1956,GAS,D G Hunter,298,31.3207,-92.4613,LA,22,079,SERC,SPSO,GAS,240.1,0,0,22079,11.3811072627777,77.1292849001995
6558,NG,3,RE,ST,55,,1965,GAS,D G Hunter,298,31.3207,-92.4613,LA,22,079,SERC,SPSO,GAS,240.1,1,0,22079,11.3811072627777,77.1292849001995
6558,NG,4,RE,ST,85,,1974,GAS,D G Hunter,298,31.3207,-92.4613,LA,22,079,SERC,SPSO,GAS,240.1,1,0,22079,11.3811072627777,77.1292849001995
