oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
1934,MSW,1,OP,ST,12.5,60088,1948,BIOMASS,Wilmarth,13781,44.1967,-94.0009,MN,27,013,MRO,MROW,BIOMASS,25,0,1,27013,0.81018785070154,77.3947580438937
1934,MSW,2,OP,ST,12.5,39995,1951,BIOMASS,Wilmarth,13781,44.1967,-94.0009,MN,27,013,MRO,MROW,BIOMASS,25,0,1,27013,0.81018785070154,77.3947580438937
1985,DFO,1,OP,IC,0.6,1.448,1952,OIL,Lake Crystal,10596,44.106888,-94.219697,MN,27,013,MRO,MROW,OIL,5.8,0,1,27013,10.3587569138718,67.393978275192
1985,DFO,3,OP,IC,2,4.828,1971,OIL,Lake Crystal,10596,44.106888,-94.219697,MN,27,013,MRO,MROW,OIL,5.8,0,1,27013,10.3587569138718,67.393978275192
1985,DFO,4,OP,IC,1.2,2.897,1955,OIL,Lake Crystal,10596,44.106888,-94.219697,MN,27,013,MRO,MROW,OIL,5.8,0,1,27013,10.3587569138718,67.393978275192
1985,DFO,5,OP,IC,2,4.828,1999,OIL,Lake Crystal,10596,44.106888,-94.219697,MN,27,013,MRO,MROW,OIL,5.8,0,1,27013,10.3587569138718,67.393978275192
10863,SUB,GEN1,OP,ST,6.1,22110,1987,COAL,Archer Daniels Midland Mankato,13781,44.187066,-93.99242,MN,27,013,MRO,MROW,COAL,10.5,0,1,27013,1.12373700806467,76.32376601707
10863,NG,GEN2,RE,ST,4.4,,1999,GAS,Archer Daniels Midland Mankato,13781,44.187066,-93.99242,MN,27,013,MRO,MROW,COAL,10.5,0,0,27013,1.12373700806467,76.32376601707
52054,WAT,GEN1,OP,HY,3.4,9410,1984,HYDRO,Rapidan Hydro Facility,13781,44.092689,-94.108817,MN,27,013,MRO,MROW,HYDRO,6.8,0,1,27013,7.78427912811881,65.818710658252
52054,WAT,GEN2,OP,HY,3.4,9410,1984,HYDRO,Rapidan Hydro Facility,13781,44.092689,-94.108817,MN,27,013,MRO,MROW,HYDRO,6.8,0,1,27013,7.78427912811881,65.818710658252
56104,NG,CTG2,OP,CT,210,322643,2006,GAS,Mankato Energy Center,13781,44.1988,-94.003,MN,27,013,MRO,MROW,GAS,740,1,1,27013,0.663991991486742,77.6280231983522
56104,NG,STG1,OP,CA,320,163692,2006,GAS,Mankato Energy Center,13781,44.1988,-94.003,MN,27,013,MRO,MROW,GAS,740,1,1,27013,0.663991991486742,77.6280231983522
56104,NG,CTG1,U,CT,210,0,2019,GAS,Mankato Energy Center,13781,44.1988,-94.003,MN,27,013,MRO,MROW,GAS,740,1,0,27013,0.663991991486742,77.6280231983522
58197,DFO,1,SB,IC,6,84,2005,OIL,Poet Biorefining Lake Crystal,17550,44.093333,-94.276667,MN,27,013,MRO,MROW,GAS,7,0,1,27013,7.39227997646235,65.8869329198629
58197,NG,2,OP,ST,1,6744,2005,GAS,Poet Biorefining Lake Crystal,17550,44.093333,-94.276667,MN,27,013,MRO,MROW,GAS,7,0,1,27013,7.39227997646235,65.8869329198629
60524,SUN,PV1,OP,PV,5.5,10460,2016,SOLAR,Eastwood Solar,13781,44.154526,-93.916561,MN,27,013,MRO,MROW,SOLAR,5.5,0,1,27013,7.11484791248501,72.7193241392575
60941,SUN,DMCS1,OP,PV,1,1810,2017,SOLAR,Mapleton Community Solar,13781,43.928851,-93.956064,MN,27,013,MRO,MROW,SOLAR,3,0,1,27013,8.95310849775591,47.6474702345835
60941,SUN,DMCS2,OP,PV,1,1810,2017,SOLAR,Mapleton Community Solar,13781,43.928851,-93.956064,MN,27,013,MRO,MROW,SOLAR,3,0,1,27013,8.95310849775591,47.6474702345835
60941,SUN,DMCS3,OP,PV,1,1810,2017,SOLAR,Mapleton Community Solar,13781,43.928851,-93.956064,MN,27,013,MRO,MROW,SOLAR,3,0,1,27013,8.95310849775591,47.6474702345835
61060,SUN,0000I,OP,PV,3.5,1200,2018,SOLAR,Novel - OYA of Mapleton,13781,43.93,-93.96,MN,27,013,MRO,MROW,SOLAR,3.5,0,1,27013,9.0808772754637,47.7753557602436
61177,SUN,GCCS1,OP,PV,0.9,5.8,2018,SOLAR,Corvus Community Solar,13781,44.191352,-93.944002,MN,27,013,MRO,MROW,SOLAR,4.5,0,1,27013,4.95181878713073,76.8064591870189
61177,SUN,GCCS2,OP,PV,0.9,5.8,2018,SOLAR,Corvus Community Solar,13781,44.191352,-93.944002,MN,27,013,MRO,MROW,SOLAR,4.5,0,1,27013,4.95181878713073,76.8064591870189
61177,SUN,GCCS3,OP,PV,0.9,5.8,2018,SOLAR,Corvus Community Solar,13781,44.191352,-93.944002,MN,27,013,MRO,MROW,SOLAR,4.5,0,1,27013,4.95181878713073,76.8064591870189
61177,SUN,GCCS4,OP,PV,0.9,5.8,2018,SOLAR,Corvus Community Solar,13781,44.191352,-93.944002,MN,27,013,MRO,MROW,SOLAR,4.5,0,1,27013,4.95181878713073,76.8064591870189
61177,SUN,GCCS5,OP,PV,0.9,5.8,2018,SOLAR,Corvus Community Solar,13781,44.191352,-93.944002,MN,27,013,MRO,MROW,SOLAR,4.5,0,1,27013,4.95181878713073,76.8064591870189
61381,SUN,KOPP1,OP,PV,1,1745,2017,SOLAR,Koppelman Sun CSG,13781,44.182609,-93.876267,MN,27,013,MRO,MROW,SOLAR,5,0,1,27013,6.29599184849976,75.8453491111722
61381,SUN,KOPP2,OP,PV,1,1745,2017,SOLAR,Koppelman Sun CSG,13781,44.182609,-93.876267,MN,27,013,MRO,MROW,SOLAR,5,0,1,27013,6.29599184849976,75.8453491111722
61381,SUN,KOPP3,OP,PV,1,1745,2017,SOLAR,Koppelman Sun CSG,13781,44.182609,-93.876267,MN,27,013,MRO,MROW,SOLAR,5,0,1,27013,6.29599184849976,75.8453491111722
61381,SUN,KOPP4,OP,PV,1,1745,2017,SOLAR,Koppelman Sun CSG,13781,44.182609,-93.876267,MN,27,013,MRO,MROW,SOLAR,5,0,1,27013,6.29599184849976,75.8453491111722
61381,SUN,KOPP5,OP,PV,1,1745,2017,SOLAR,Koppelman Sun CSG,13781,44.182609,-93.876267,MN,27,013,MRO,MROW,SOLAR,5,0,1,27013,6.29599184849976,75.8453491111722
61516,SUN,SCHOO,OP,PV,1,901,2018,SOLAR,School Sisters CSG,13781,44.17897,-93.968902,MN,27,013,MRO,MROW,SOLAR,1,0,1,27013,2.70072897778405,75.4280257597714
