oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
2718,BIT,1,OP,ST,163.2,72521,1957,COAL,G G Allen,5416,35.1897,-81.0122,NC,37,071,SERC,SRVC,COAL,1148.4,1,1,37071,0.638523285580849,4.88174744095474
2718,BIT,2,OP,ST,163.2,87141,1957,COAL,G G Allen,5416,35.1897,-81.0122,NC,37,071,SERC,SRVC,COAL,1148.4,1,1,37071,0.638523285580849,4.88174744095474
2718,BIT,3,OP,ST,272,158697,1959,COAL,G G Allen,5416,35.1897,-81.0122,NC,37,071,SERC,SRVC,COAL,1148.4,1,1,37071,0.638523285580849,4.88174744095474
2718,BIT,4,OP,ST,278,175298,1960,COAL,G G Allen,5416,35.1897,-81.0122,NC,37,071,SERC,SRVC,COAL,1148.4,1,1,37071,0.638523285580849,4.88174744095474
2718,BIT,5,OP,ST,272,326131,1961,COAL,G G Allen,5416,35.1897,-81.0122,NC,37,071,SERC,SRVC,COAL,1148.4,1,1,37071,0.638523285580849,4.88174744095474
2728,WAT,1,OP,HY,15,51875.5,1923,HYDRO,Mountain Island,5416,35.3339,-80.9867,NC,37,071,SERC,SRVC,HYDRO,60,0,1,37071,0.324889377072992,20.9159453243656
2728,WAT,2,OP,HY,15,51875.5,1923,HYDRO,Mountain Island,5416,35.3339,-80.9867,NC,37,071,SERC,SRVC,HYDRO,60,0,1,37071,0.324889377072992,20.9159453243656
2728,WAT,3,OP,HY,15,51875.5,1923,HYDRO,Mountain Island,5416,35.3339,-80.9867,NC,37,071,SERC,SRVC,HYDRO,60,0,1,37071,0.324889377072992,20.9159453243656
2728,WAT,4,OP,HY,15,51875.5,1923,HYDRO,Mountain Island,5416,35.3339,-80.9867,NC,37,071,SERC,SRVC,HYDRO,60,0,1,37071,0.324889377072992,20.9159453243656
10550,WAT,GEN1,OP,HY,1.8,3860,1934,HYDRO,High Shoals Hydro (NC),5416,35.394254,-81.201002,NC,37,109,SERC,SRVC,HYDRO,1.8,0,1,37109,1.78575409236222,26.1378847026
56262,DFO,DG3,OP,IC,1.8,10.667,2005,OIL,"Gastonia, Tulip Drive",7027,35.28914,-81.205219,NC,37,071,SERC,SRVC,OIL,5.4,0,1,37071,11.0347651006846,14.4774980917507
56262,DFO,Unit1,OP,IC,1.8,10.667,2005,OIL,"Gastonia, Tulip Drive",7027,35.28914,-81.205219,NC,37,071,SERC,SRVC,OIL,5.4,0,1,37071,11.0347651006846,14.4774980917507
