oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
3096,DFO,1A,OP,GT,25.5,-85,1972,OIL,Brunot Island Power Station,5487,40.464851,-80.043761,PA,42,003,RFC,RFCW,GAS,416.4,1,1,42003,18.0046517041198,40.1824050798996
3096,NG,2A,OP,CT,65.3,7608,1973,GAS,Brunot Island Power Station,5487,40.464851,-80.043761,PA,42,003,RFC,RFCW,GAS,416.4,1,1,42003,18.0046517041198,40.1824050798996
3096,NG,2B,OP,CT,65.3,7857,1973,GAS,Brunot Island Power Station,5487,40.464851,-80.043761,PA,42,003,RFC,RFCW,GAS,416.4,1,1,42003,18.0046517041198,40.1824050798996
3096,NG,3,OP,CT,65.3,9114,1973,GAS,Brunot Island Power Station,5487,40.464851,-80.043761,PA,42,003,RFC,RFCW,GAS,416.4,1,1,42003,18.0046517041198,40.1824050798996
3096,NG,ST4,OP,CA,144,11714,1974,GAS,Brunot Island Power Station,5487,40.464851,-80.043761,PA,42,003,RFC,RFCW,GAS,416.4,1,1,42003,18.0046517041198,40.1824050798996
3096,DFO,1B,RE,GT,25.5,,1972,OIL,Brunot Island Power Station,5487,40.464851,-80.043761,PA,42,003,RFC,RFCW,GAS,416.4,1,0,42003,18.0046517041198,40.1824050798996
3096,DFO,1C,RE,GT,25.5,,1972,OIL,Brunot Island Power Station,5487,40.464851,-80.043761,PA,42,003,RFC,RFCW,GAS,416.4,1,0,42003,18.0046517041198,40.1824050798996
8226,BIT,1,OP,ST,637,1204947,1970,COAL,Cheswick,5487,40.5383,-79.7906,PA,42,003,RFC,RFCW,COAL,637,1,1,42003,2.48888191773522,61.6961575806998
50729,OG,GEN1,OP,ST,21,126906,1955,OTHER FOSSIL,US Steel (Clairton Coke),5487,40.3097,-79.8819,PA,42,003,RFC,RFCW,COAL,31,0,1,42003,6.9141144579302,54.1386527390381
50729,OG,GEN3,OP,ST,10,2338,1955,OTHER FOSSIL,US Steel (Clairton Coke),5487,40.3097,-79.8819,PA,42,003,RFC,RFCW,COAL,31,0,1,42003,6.9141144579302,54.1386527390381
50732,BFG,GEN1,OP,ST,25,226584,1943,OTHER FOSSIL,US Steel (Edgar Thomson),5487,40.3925,-79.8564,PA,42,003,RFC,RFCW,OTHF,52.5,1,1,42003,7.48677348100534,56.1536861314404
50732,BFG,GEN2,OP,ST,25,118888,1943,OTHER FOSSIL,US Steel (Edgar Thomson),5487,40.3925,-79.8564,PA,42,003,RFC,RFCW,OTHF,52.5,1,1,42003,7.48677348100534,56.1536861314404
50732,BFG,GEN3,OP,ST,2.5,0,2002,OTHER FOSSIL,US Steel (Edgar Thomson),5487,40.3925,-79.8564,PA,42,003,RFC,RFCW,OTHF,52.5,0,1,42003,7.48677348100534,56.1536861314404
55196,NG,UNT1,OP,GT,43.8,49811.5,1999,GAS,Allegheny Energy Units 1 & 2,20387,40.546667,-79.768333,PA,42,003,RFC,RFCW,GAS,87.6,1,1,42003,0.431558053866998,63.5648075098969
55196,NG,UNT2,OP,GT,43.8,49811.5,1999,GAS,Allegheny Energy Units 1 & 2,20387,40.546667,-79.768333,PA,42,003,RFC,RFCW,GAS,87.6,1,1,42003,0.431558053866998,63.5648075098969
55710,NG,UNT3,OP,CT,184,1314866,2003,GAS,"Allegheny Energy Units 3, 4 & 5",20387,40.545278,-79.768611,PA,42,003,RFC,RFCW,GAS,556,1,1,42003,0.57560884190876,63.5455182079329
55710,NG,UNT4,OP,CT,184,1271175,2003,GAS,"Allegheny Energy Units 3, 4 & 5",20387,40.545278,-79.768611,PA,42,003,RFC,RFCW,GAS,556,1,1,42003,0.57560884190876,63.5455182079329
55710,NG,UNT5,OP,CA,188,1307100,2003,GAS,"Allegheny Energy Units 3, 4 & 5",20387,40.545278,-79.768611,PA,42,003,RFC,RFCW,GAS,556,1,1,42003,0.57560884190876,63.5455182079329
58047,DFO,2,SB,IC,0.3,0,2000,OIL,PPG Monroeville Chemicals Center,5487,40.442222,-79.731111,PA,42,003,RFC,RFCW,OIL,1.1,0,1,42003,2.3004590874497,66.7244644228693
58047,DFO,3,SB,IC,0.8,0,1998,OIL,PPG Monroeville Chemicals Center,5487,40.442222,-79.731111,PA,42,003,RFC,RFCW,OIL,1.1,0,1,42003,2.3004590874497,66.7244644228693
