oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
1620,WAT,GEN1,OP,HY,17.5,63577,1974,HYDRO,Deerfield 5,20455,42.69118,-72.9561,MA,25,003,NPCC,NEWE,HYDRO,17.5,0,1,25003,0.120474109515995,5.39871982337828
1631,KER,DORE,OP,GT,21.1,288,1969,OIL,Doreen,20455,42.4433,-73.2058,MA,25,003,NPCC,NEWE,OIL,21.1,0,1,25003,13.0012787735011,13.5874178108146
1643,KER,WOOD,OP,GT,20.4,305,1969,OIL,Woodland Road,20455,42.336215,-73.235486,MA,25,003,NPCC,NEWE,OIL,20.4,0,1,25003,14.0942003654797,14.3886782061459
8004,WAT,GEN1,OP,HY,11.2,33951,1974,HYDRO,Fife Brook,15472,42.685681,-72.977634,MA,25,003,NPCC,NEWE,HYDRO,11.2,0,1,25003,0.00615167766573764,6.052789579433
50002,NG,GEN1,OP,CT,40.7,25807,1990,GAS,Pittsfield Generating,20455,42.4564,-73.2181,MA,25,003,NPCC,NEWE,GAS,175.5,1,1,25003,12.2246143712337,12.2246143712337
50002,NG,GEN2,OP,CT,40.7,28040,1990,GAS,Pittsfield Generating,20455,42.4564,-73.2181,MA,25,003,NPCC,NEWE,GAS,175.5,1,1,25003,12.2246143712337,12.2246143712337
50002,NG,GEN3,OP,CT,40.7,28009,1990,GAS,Pittsfield Generating,20455,42.4564,-73.2181,MA,25,003,NPCC,NEWE,GAS,175.5,1,1,25003,12.2246143712337,12.2246143712337
50002,NG,GEN4,OP,CA,53.4,36099,1990,GAS,Pittsfield Generating,20455,42.4564,-73.2181,MA,25,003,NPCC,NEWE,GAS,175.5,1,1,25003,12.2246143712337,12.2246143712337
57380,WND,1,OP,WT,28.5,77326,2012,WIND,New England Wind LLC,44388,42.7297,-73.0236,MA,25,003,NPCC,NEWE,WIND,28.5,1,1,25003,0.0308216606773174,1.27103589691243
57676,SUN,1,OP,PV,1.8,1970,2010,SOLAR,Silver Lake Solar Photovoltaic Facility,20455,42.4525,-73.2403,MA,25,003,NPCC,NEWE,SOLAR,1.8,0,1,25003,10.5805628495455,10.5805628495455
57721,WND,BWP,OP,WT,15,34340.051,2011,WIND,Berkshire Wind Power Project,20455,42.586667,-73.275,MA,25,003,NPCC,NEWE,WIND,19.6,0,1,25003,3.88044244333926,3.88044244333926
57721,WND,HN-8,U,WT,2.3,5265.474,2019,WIND,Berkshire Wind Power Project,20455,42.586667,-73.275,MA,25,003,NPCC,NEWE,WIND,19.6,0,0,25003,3.88044244333926,3.88044244333926
57721,WND,HN-9,U,WT,2.3,5265.474,2019,WIND,Berkshire Wind Power Project,20455,42.586667,-73.275,MA,25,003,NPCC,NEWE,WIND,19.6,0,0,25003,3.88044244333926,3.88044244333926
