oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
120,NG,GT1,OP,GT,23.6,11774.398,1971,GAS,Yucca Power Plant,803,32.7214,-114.7106,AZ,04,027,WECC,AZNM,GAS,425,0,1,04027,0.656550165211656,0.656550165211656
120,NG,GT2,OP,GT,23.6,11774.398,1971,GAS,Yucca Power Plant,803,32.7214,-114.7106,AZ,04,027,WECC,AZNM,GAS,425,0,1,04027,0.656550165211656,0.656550165211656
120,DFO,GT21,OP,GT,25.3,12622.554,1978,OIL,Yucca Power Plant,803,32.7214,-114.7106,AZ,04,027,WECC,AZNM,GAS,425,1,1,04027,0.656550165211656,0.656550165211656
120,NG,GT3,OP,GT,72.4,36121.458,1973,GAS,Yucca Power Plant,803,32.7214,-114.7106,AZ,04,027,WECC,AZNM,GAS,425,1,1,04027,0.656550165211656,0.656550165211656
120,DFO,GT4,OP,GT,72.4,36121.458,1974,OIL,Yucca Power Plant,803,32.7214,-114.7106,AZ,04,027,WECC,AZNM,GAS,425,1,1,04027,0.656550165211656,0.656550165211656
120,NG,GT5,OP,GT,60.5,30184.367,2008,GAS,Yucca Power Plant,803,32.7214,-114.7106,AZ,04,027,WECC,AZNM,GAS,425,1,1,04027,0.656550165211656,0.656550165211656
120,NG,GT6,OP,GT,60.5,30184.367,2008,GAS,Yucca Power Plant,803,32.7214,-114.7106,AZ,04,027,WECC,AZNM,GAS,425,1,1,04027,0.656550165211656,0.656550165211656
120,NG,ST1,OP,ST,86.7,287994,1959,GAS,Yucca Power Plant,803,32.7214,-114.7106,AZ,04,027,WECC,AZNM,GAS,425,1,1,04027,0.656550165211656,0.656550165211656
54694,NG,GEN1,OP,CT,44.1,27908,1994,GAS,Yuma Cogeneration Associates,803,32.728822,-114.654053,AZ,04,027,WECC,AZNM,GAS,62.6,1,1,04027,0.514068243486888,0.514068243486888
54694,NG,GEN2,OP,CA,18.5,13388,1994,GAS,Yuma Cogeneration Associates,803,32.728822,-114.654053,AZ,04,027,WECC,AZNM,GAS,62.6,0,1,04027,0.514068243486888,0.514068243486888
