oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
1895,WAT,1,OP,HY,0.8,4002.667,1922,HYDRO,Knife Falls,12647,46.726627,-92.448619,MN,27,017,MRO,MROW,HYDRO,2.4,0,1,27017,4.30303697697413,13.672504961543
1895,WAT,2,OP,HY,0.8,4002.667,1922,HYDRO,Knife Falls,12647,46.726627,-92.448619,MN,27,017,MRO,MROW,HYDRO,2.4,0,1,27017,4.30303697697413,13.672504961543
1895,WAT,3,OP,HY,0.8,4002.667,1922,HYDRO,Knife Falls,12647,46.726627,-92.448619,MN,27,017,MRO,MROW,HYDRO,2.4,0,1,27017,4.30303697697413,13.672504961543
1899,WAT,1,OP,HY,0.4,2218.5,1923,HYDRO,Scanlon,12647,46.709126,-92.421733,MN,27,017,MRO,MROW,HYDRO,1.6,0,1,27017,6.19372929681552,10.9655862785866
1899,WAT,2,OP,HY,0.4,2218.5,1923,HYDRO,Scanlon,12647,46.709126,-92.421733,MN,27,017,MRO,MROW,HYDRO,1.6,0,1,27017,6.19372929681552,10.9655862785866
1899,WAT,3,OP,HY,0.4,2218.5,1923,HYDRO,Scanlon,12647,46.709126,-92.421733,MN,27,017,MRO,MROW,HYDRO,1.6,0,1,27017,6.19372929681552,10.9655862785866
1899,WAT,4,OP,HY,0.4,2218.5,1923,HYDRO,Scanlon,12647,46.709126,-92.421733,MN,27,017,MRO,MROW,HYDRO,1.6,0,1,27017,6.19372929681552,10.9655862785866
1901,WAT,1,OP,HY,13,63711.102,1907,HYDRO,Thomson,12647,46.655,-92.3333,MN,27,017,MRO,MROW,HYDRO,72.6,0,1,27017,2.79871695666181,3.16182167129902
1901,WAT,2,OP,HY,13,63711.102,1907,HYDRO,Thomson,12647,46.655,-92.3333,MN,27,017,MRO,MROW,HYDRO,72.6,0,1,27017,2.79871695666181,3.16182167129902
1901,WAT,3,OP,HY,13,63711.102,1907,HYDRO,Thomson,12647,46.655,-92.3333,MN,27,017,MRO,MROW,HYDRO,72.6,0,1,27017,2.79871695666181,3.16182167129902
