oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
10836,WDS,GEN1,OP,ST,28,187736,1989,BIOMASS,Woodland Biomass Power Ltd,14328,38.6905,-121.7371,CA,06,113,WECC,CAMX,BIOMASS,28,1,1,06113,8.03612316377805,123.682139702125
54567,LFG,1,OP,IC,0.6,3889.5,1990,BIOMASS,MM Yolo Power,14328,38.596283,-121.687518,CA,06,113,WECC,CAMX,BIOMASS,2.8,0,1,06113,6.81586245487794,118.606644186932
54567,LFG,2,OP,IC,0.6,3889.5,1990,BIOMASS,MM Yolo Power,14328,38.596283,-121.687518,CA,06,113,WECC,CAMX,BIOMASS,2.8,0,1,06113,6.81586245487794,118.606644186932
54567,LFG,3,OS,IC,0.6,3889.5,1990,BIOMASS,MM Yolo Power,14328,38.596283,-121.687518,CA,06,113,WECC,CAMX,BIOMASS,2.8,0,0,06113,6.81586245487794,118.606644186932
54567,LFG,4,OP,IC,0.6,3889.5,1993,BIOMASS,MM Yolo Power,14328,38.596283,-121.687518,CA,06,113,WECC,CAMX,BIOMASS,2.8,0,1,06113,6.81586245487794,118.606644186932
54567,LFG,5,OP,IC,0.4,2593,1998,BIOMASS,MM Yolo Power,14328,38.596283,-121.687518,CA,06,113,WECC,CAMX,BIOMASS,2.8,0,1,06113,6.81586245487794,118.606644186932
57006,SUN,1,OP,PV,1,832,2007,SOLAR,Walgreens Woodland Distribution Center,14328,38.674894,-121.713362,CA,06,113,WECC,CAMX,SOLAR,1,0,1,06113,7.03575449974911,123.643371317286
57422,SUN,1,OP,PV,1,1869,2010,SOLAR,Yolo County Solar Project,14328,38.659722,-121.7294,CA,06,113,WECC,CAMX,SOLAR,1,0,1,06113,8.79366154596253,121.456482356266
58112,WND,WTG1,OP,WT,1,1701,2012,WIND,Foundation Cemex Madison,14328,38.692778,-121.9325,CA,06,113,WECC,CAMX,WIND,1,0,1,06113,17.5676433281149,110.997523162637
58204,SUN,INV3,OP,PV,2.5,4737,2013,SOLAR,Grassland 3&4 Solar Project,14328,38.500278,-121.694167,CA,06,113,WECC,CAMX,SOLAR,2.5,0,1,06113,0.119503916551795,110.674901085216
58217,SUN,INV4,OP,PV,2.5,4746,2013,SOLAR,Grassland 1&2 Solar Project,14328,38.500278,-121.694167,CA,06,113,WECC,CAMX,SOLAR,2.5,0,1,06113,0.119503916551795,110.674901085216
59550,SUN,PCSF,OP,PV,2,4713,2014,SOLAR,Putah Creek Solar Farm,14328,38.521111,-121.993889,CA,06,113,WECC,CAMX,SOLAR,2,0,1,06113,1.85642967177971,95.1146526964078
59872,SUN,UCD1,OP,PV,13,30821,2015,SOLAR,UC Davis South Campus,14328,38.55,-121.75,CA,06,113,WECC,CAMX,SOLAR,13,0,1,06113,1.68831222014108,111.135776808082
62246,SUN,TWSP,OP,PV,2.3,101,2018,SOLAR,Target Woodland Solar Project,14328,38.682746,-121.723451,CA,06,113,WECC,CAMX,SOLAR,2.3,0,1,06113,7.80131737229121,123.75735452093
