oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
708,BIT,1,OP,ST,125,4000,1954,COAL,Hammond,7140,34.2528,-85.3456,GA,13,115,SERC,SRSO,COAL,953,1,1,13115,5.33093934945624,9.96917168806435
708,BIT,2,OP,ST,125,17649,1954,COAL,Hammond,7140,34.2528,-85.3456,GA,13,115,SERC,SRSO,COAL,953,1,1,13115,5.33093934945624,9.96917168806435
708,BIT,3,OP,ST,125,18342,1955,COAL,Hammond,7140,34.2528,-85.3456,GA,13,115,SERC,SRSO,COAL,953,1,1,13115,5.33093934945624,9.96917168806435
708,BIT,4,OP,ST,578,141390,1970,COAL,Hammond,7140,34.2528,-85.3456,GA,13,115,SERC,SRSO,COAL,953,1,1,13115,5.33093934945624,9.96917168806435
6189,WAT,1,OP,PS,282.6,-147881,1995,HYDRO,Rocky Mountain Hydroelectric Plant,7197,34.355538,-85.303942,GA,13,115,SERC,SRSO,HYDRO,847.8,1,1,13115,2.61693010248219,15.613262094484
6189,WAT,2,OP,PS,282.6,-147881,1995,HYDRO,Rocky Mountain Hydroelectric Plant,7197,34.355538,-85.303942,GA,13,115,SERC,SRSO,HYDRO,847.8,1,1,13115,2.61693010248219,15.613262094484
6189,WAT,3,OP,PS,282.6,-147881,1995,HYDRO,Rocky Mountain Hydroelectric Plant,7197,34.355538,-85.303942,GA,13,115,SERC,SRSO,HYDRO,847.8,1,1,13115,2.61693010248219,15.613262094484
10426,BLQ,GEN2,OP,ST,5,31207.831,1954,BIOMASS,Inland Paperboard Packaging Rome,7140,34.2528,-85.3275,GA,13,115,SERC,SRSO,BIOMASS,77.9,0,1,13115,6.63414184696291,11.6131175291463
10426,BLQ,GEN3,OP,ST,5,18077.65,1954,BIOMASS,Inland Paperboard Packaging Rome,7140,34.2528,-85.3275,GA,13,115,SERC,SRSO,BIOMASS,77.9,0,1,13115,6.63414184696291,11.6131175291463
10426,BLQ,GEN4,OP,ST,22,96836.653,1961,BIOMASS,Inland Paperboard Packaging Rome,7140,34.2528,-85.3275,GA,13,115,SERC,SRSO,BIOMASS,77.9,0,1,13115,6.63414184696291,11.6131175291463
10426,BLQ,GEN5,OP,ST,38.4,239958.8,1989,BIOMASS,Inland Paperboard Packaging Rome,7140,34.2528,-85.3275,GA,13,115,SERC,SRSO,BIOMASS,77.9,1,1,13115,6.63414184696291,11.6131175291463
10426,BLQ,GEN1,RE,ST,7.5,,1954,BIOMASS,Inland Paperboard Packaging Rome,7140,34.2528,-85.3275,GA,13,115,SERC,SRSO,BIOMASS,77.9,0,0,13115,6.63414184696291,11.6131175291463
