oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
1130,NG,1,OP,GT,19.6,-185.161,1968,GAS,Gas Turbine (IA),3203,42.512,-92.476,IA,19,013,MRO,MROW,GAS,43.4,0,1,19013,6.43792478199773,109.74941911566
1130,NG,2,OP,GT,23.8,-224.839,2000,GAS,Gas Turbine (IA),3203,42.512,-92.476,IA,19,013,MRO,MROW,GAS,43.4,0,1,19013,6.43792478199773,109.74941911566
1131,NG,6,OP,ST,16.5,-65,1963,GAS,Streeter Station,3203,42.5267,-92.4394,IA,19,013,MRO,MROW,COAL,51.5,0,1,19013,9.4449463725853,108.136598217247
1131,NG,7,OP,ST,35,2888,1973,GAS,Streeter Station,3203,42.5267,-92.4394,IA,19,013,MRO,MROW,COAL,51.5,1,1,19013,9.4449463725853,108.136598217247
1156,DFO,3A,SB,IC,1.8,25.333,2000,OIL,La Porte,3258,42.3159,-92.1928,IA,19,013,MRO,MROW,OIL,7.3,0,1,19013,2.05460583068888,104.490051933753
1156,DFO,4A,SB,IC,1.8,25.333,2000,OIL,La Porte,3258,42.3159,-92.1928,IA,19,013,MRO,MROW,OIL,7.3,0,1,19013,2.05460583068888,104.490051933753
1156,DFO,6,SB,IC,1.8,25.333,2013,OIL,La Porte,3258,42.3159,-92.1928,IA,19,013,MRO,MROW,OIL,7.3,0,1,19013,2.05460583068888,104.490051933753
1156,DFO,2,RE,IC,1.1,,1963,OIL,La Porte,3258,42.3159,-92.1928,IA,19,013,MRO,MROW,OIL,7.3,0,0,19013,2.05460583068888,104.490051933753
1156,DFO,5,RE,IC,0.8,,1956,OIL,La Porte,3258,42.3159,-92.1928,IA,19,013,MRO,MROW,OIL,7.3,0,0,19013,2.05460583068888,104.490051933753
6063,NG,1,OP,GT,71.2,1493.016,1975,GAS,Electrifarm,12341,42.4407,-92.4205,IA,19,013,MRO,MROW,GAS,264.1,1,1,19013,9.33428340576452,116.43983172993
6063,NG,2,OP,GT,89,1866.27,1978,GAS,Electrifarm,12341,42.4407,-92.4205,IA,19,013,MRO,MROW,GAS,264.1,1,1,19013,9.33428340576452,116.43983172993
6063,NG,3,OP,GT,103.9,2178.713,1978,GAS,Electrifarm,12341,42.4407,-92.4205,IA,19,013,MRO,MROW,GAS,264.1,1,1,19013,9.33428340576452,116.43983172993
7851,DFO,1,OP,IC,2,19,2000,OIL,Waterloo Lundquist,12341,42.506156,-92.34558,IA,19,013,MRO,MROW,OIL,18,0,1,19013,15.1157344387507,107.911385947635
7851,DFO,2,OP,IC,2,19,2000,OIL,Waterloo Lundquist,12341,42.506156,-92.34558,IA,19,013,MRO,MROW,OIL,18,0,1,19013,15.1157344387507,107.911385947635
7851,DFO,3,OP,IC,2,19,2000,OIL,Waterloo Lundquist,12341,42.506156,-92.34558,IA,19,013,MRO,MROW,OIL,18,0,1,19013,15.1157344387507,107.911385947635
7851,DFO,4,OP,IC,2,19,2000,OIL,Waterloo Lundquist,12341,42.506156,-92.34558,IA,19,013,MRO,MROW,OIL,18,0,1,19013,15.1157344387507,107.911385947635
7851,DFO,5,OP,IC,2,19,2000,OIL,Waterloo Lundquist,12341,42.506156,-92.34558,IA,19,013,MRO,MROW,OIL,18,0,1,19013,15.1157344387507,107.911385947635
7851,DFO,6,OP,IC,2,19,2000,OIL,Waterloo Lundquist,12341,42.506156,-92.34558,IA,19,013,MRO,MROW,OIL,18,0,1,19013,15.1157344387507,107.911385947635
7851,DFO,7,OP,IC,2,19,2000,OIL,Waterloo Lundquist,12341,42.506156,-92.34558,IA,19,013,MRO,MROW,OIL,18,0,1,19013,15.1157344387507,107.911385947635
7851,DFO,8,OP,IC,2,19,2000,OIL,Waterloo Lundquist,12341,42.506156,-92.34558,IA,19,013,MRO,MROW,OIL,18,0,1,19013,15.1157344387507,107.911385947635
7851,DFO,9,OP,IC,2,19,2000,OIL,Waterloo Lundquist,12341,42.506156,-92.34558,IA,19,013,MRO,MROW,OIL,18,0,1,19013,15.1157344387507,107.911385947635
50088,PC,GEN1,OP,ST,7.5,11951,1982,OIL,University of Northern Iowa,3203,42.513608,-92.459122,IA,19,013,MRO,MROW,OIL,7.5,0,1,19013,7.82429089324812,109.57192878061
62321,SUN,1,OP,PV,1.5,2552,2016,SOLAR,Cedar Falls Solar Farm,3203,42.481409,-92.458184,IA,19,013,MRO,MROW,SOLAR,1.5,0,1,19013,6.36991745923317,113.147638624292
