oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
3441,NG,7,OP,CA,351,133905,1972,GAS,Nueces Bay,3278,27.819412,-97.419203,TX,48,355,TRE,ERCT,GAS,942.7,1,1,48355,5.45346276584644,35.057896965099
3441,NG,8,OP,CT,189.6,1051452,2010,GAS,Nueces Bay,3278,27.819412,-97.419203,TX,48,355,TRE,ERCT,GAS,942.7,1,1,48355,5.45346276584644,35.057896965099
3441,NG,9,OP,CT,189.6,987182,2010,GAS,Nueces Bay,3278,27.819412,-97.419203,TX,48,355,TRE,ERCT,GAS,942.7,1,1,48355,5.45346276584644,35.057896965099
3441,NG,5,RE,ST,32.5,,1949,GAS,Nueces Bay,3278,27.819412,-97.419203,TX,48,355,TRE,ERCT,GAS,942.7,1,0,48355,5.45346276584644,35.057896965099
3441,NG,6,RE,ST,180,,1965,GAS,Nueces Bay,3278,27.819412,-97.419203,TX,48,355,TRE,ERCT,GAS,942.7,1,0,48355,5.45346276584644,35.057896965099
4939,NG,1,OP,ST,352,72907,1974,GAS,Barney M. Davis,3278,27.6064,-97.3117,TX,48,355,TRE,ERCT,GAS,1082.2,1,1,48355,4.45287311425045,14.9610814577718
4939,NG,2,OP,CA,351,145898,1976,GAS,Barney M. Davis,3278,27.6064,-97.3117,TX,48,355,TRE,ERCT,GAS,1082.2,1,1,48355,4.45287311425045,14.9610814577718
4939,NG,3,OP,CT,189.6,822031,2010,GAS,Barney M. Davis,3278,27.6064,-97.3117,TX,48,355,TRE,ERCT,GAS,1082.2,1,1,48355,4.45287311425045,14.9610814577718
4939,NG,4,OP,CT,189.6,759810,2010,GAS,Barney M. Davis,3278,27.6064,-97.3117,TX,48,355,TRE,ERCT,GAS,1082.2,1,1,48355,4.45287311425045,14.9610814577718
10243,NG,GEN5,OP,GT,44.2,205450,1989,GAS,Ticona Polymers Inc,3278,27.5697,-97.8228,TX,48,355,TRE,ERCT,GAS,56.8,1,1,48355,1.24675161068257,59.8920175254925
10243,NG,GEN1,RE,OT,1.4,,1982,GAS,Ticona Polymers Inc,3278,27.5697,-97.8228,TX,48,355,TRE,ERCT,GAS,56.8,0,0,48355,1.24675161068257,59.8920175254925
10243,NG,GEN2,RE,OT,1.4,,1982,GAS,Ticona Polymers Inc,3278,27.5697,-97.8228,TX,48,355,TRE,ERCT,GAS,56.8,0,0,48355,1.24675161068257,59.8920175254925
10243,NG,GEN3,RE,OT,1.6,,1982,GAS,Ticona Polymers Inc,3278,27.5697,-97.8228,TX,48,355,TRE,ERCT,GAS,56.8,0,0,48355,1.24675161068257,59.8920175254925
10243,NG,GEN4,RE,CA,8.2,,1982,GAS,Ticona Polymers Inc,3278,27.5697,-97.8228,TX,48,355,TRE,ERCT,GAS,56.8,0,0,48355,1.24675161068257,59.8920175254925
50026,NG,FR6,OP,GT,47,294282,1988,GAS,Corpus Refinery,3278,27.8322,-97.5281,TX,48,355,TRE,ERCT,GAS,47,1,1,48355,1.63232225667604,45.0356495174433
50121,WH,PRU,OP,ST,12,18,1983,OTHER,Valero Refinery Corpus Christi West,3278,27.8175,-97.4814,TX,48,355,TRE,ERCT,OIL,76.7,0,1,48355,2.48376467898189,40.2162889386409
50121,PC,TG1,OP,ST,28.6,80388,1983,OIL,Valero Refinery Corpus Christi West,3278,27.8175,-97.4814,TX,48,355,TRE,ERCT,OIL,76.7,1,1,48355,2.48376467898189,40.2162889386409
50121,PC,TG2,OP,ST,28.6,81737,1983,OIL,Valero Refinery Corpus Christi West,3278,27.8175,-97.4814,TX,48,355,TRE,ERCT,OIL,76.7,1,1,48355,2.48376467898189,40.2162889386409
50121,PRG,TG3,RE,ST,7.5,,1986,OTHER,Valero Refinery Corpus Christi West,3278,27.8175,-97.4814,TX,48,355,TRE,ERCT,OIL,76.7,0,0,48355,2.48376467898189,40.2162889386409
50475,NG,GEN1,OP,GT,41,67403,1989,GAS,Corpus Christi,3278,27.811083,-97.595813,TX,48,355,TRE,ERCT,GAS,41,1,1,48355,5.026875093009,49.9806651691719
55206,NG,CT1,OP,CT,198.9,743691,2002,GAS,Corpus Christi Energy Center,3278,27.8139,-97.4283,TX,48,355,TRE,ERCT,GAS,593.3,1,1,48355,5.95537389832471,35.5080635468378
55206,NG,CT2,OP,CT,198.9,948201,2002,GAS,Corpus Christi Energy Center,3278,27.8139,-97.4283,TX,48,355,TRE,ERCT,GAS,593.3,1,1,48355,5.95537389832471,35.5080635468378
55206,NG,ST1,OP,CA,195.5,353823,2002,GAS,Corpus Christi Energy Center,3278,27.8139,-97.4283,TX,48,355,TRE,ERCT,GAS,593.3,1,1,48355,5.95537389832471,35.5080635468378
58424,WND,1,OP,WT,9,11997,2012,WIND,Harbor Wind LLC,3278,27.832222,-97.440278,TX,48,355,TRE,ERCT,WIND,9,0,1,48355,3.71479858610135,37.5689402691942
59193,WND,CHA1,OP,WT,236,599127,2017,WIND,Chapman Ranch Wind I,3278,27.5925,-97.500833,TX,48,355,TRE,ERCT,WIND,236,1,1,48355,3.5501986762849,31.3736225331017
