oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
56870,LFG,1,OP,IC,1,7149.625,2003,BIOMASS,Taylor,6411,32.4522,-84.3872,GA,13,269,SERC,SRSO,BIOMASS,8,0,1,13269,1.78055836844366,51.7485033943355
56870,LFG,2,OP,IC,1,7149.625,2003,BIOMASS,Taylor,6411,32.4522,-84.3872,GA,13,269,SERC,SRSO,BIOMASS,8,0,1,13269,1.78055836844366,51.7485033943355
56870,LFG,3,OP,IC,1,7149.625,2003,BIOMASS,Taylor,6411,32.4522,-84.3872,GA,13,269,SERC,SRSO,BIOMASS,8,0,1,13269,1.78055836844366,51.7485033943355
56870,LFG,4,OP,IC,1,7149.625,2003,BIOMASS,Taylor,6411,32.4522,-84.3872,GA,13,269,SERC,SRSO,BIOMASS,8,0,1,13269,1.78055836844366,51.7485033943355
56870,LFG,5,OP,IC,1,7149.625,2011,BIOMASS,Taylor,6411,32.4522,-84.3872,GA,13,269,SERC,SRSO,BIOMASS,8,0,1,13269,1.78055836844366,51.7485033943355
56870,LFG,6,OP,IC,1,7149.625,2011,BIOMASS,Taylor,6411,32.4522,-84.3872,GA,13,269,SERC,SRSO,BIOMASS,8,0,1,13269,1.78055836844366,51.7485033943355
56870,LFG,7,OP,IC,1,7149.625,2011,BIOMASS,Taylor,6411,32.4522,-84.3872,GA,13,269,SERC,SRSO,BIOMASS,8,0,1,13269,1.78055836844366,51.7485033943355
56870,LFG,8,OP,IC,1,7149.625,2011,BIOMASS,Taylor,6411,32.4522,-84.3872,GA,13,269,SERC,SRSO,BIOMASS,8,0,1,13269,1.78055836844366,51.7485033943355
59891,SUN,1,OP,PV,20,39302,2016,SOLAR,Butler Solar Farm 20,7140,32.575542,-84.316547,GA,13,269,SERC,SRSO,SOLAR,20,0,1,13269,8.52761327012948,63.0417823152278
59894,SUN,1,OP,PV,30,64531,2016,SOLAR,Pawpaw Solar Plant,7140,32.572875,-84.256778,GA,13,269,SERC,SRSO,SOLAR,30,1,1,13269,13.1505311779399,68.403612792744
59896,SUN,1,OP,PV,103,225627,2016,SOLAR,Butler Solar Project 103,7140,32.561944,-84.275833,GA,13,269,SERC,SRSO,SOLAR,103,1,1,13269,12.3654463683169,66.380686934235
59897,SUN,1,OP,PV,148,288968,2016,SOLAR,Taylor County Solar,7140,32.583056,-84.297222,GA,13,269,SERC,SRSO,SOLAR,148,1,1,13269,9.3486640228105,65.0131927861489
60064,SUN,WHTPN,OP,PV,101.2,191856,2016,SOLAR,"White Pine Solar, LLC",7140,32.506017,-84.256976,GA,13,269,SERC,SRSO,SOLAR,101.2,1,1,13269,10.8135745441709,65.3656467432726
