oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
666,NG,GT37,OP,GT,185,54557.5,2000,GAS,J D Kennedy,9617,30.364818,-81.625967,FL,12,031,FRCC,FRCC,GAS,538.6,1,1,12031,19.3440072755577,27.6921910206748
666,NG,GT38,OP,GT,185,54557.5,2009,GAS,J D Kennedy,9617,30.364818,-81.625967,FL,12,031,FRCC,FRCC,GAS,538.6,1,1,12031,19.3440072755577,27.6921910206748
666,DFO,GT3,RE,GT,56.2,,1973,OIL,J D Kennedy,9617,30.364818,-81.625967,FL,12,031,FRCC,FRCC,GAS,538.6,1,0,12031,19.3440072755577,27.6921910206748
666,DFO,GT4,RE,GT,56.2,,1973,OIL,J D Kennedy,9617,30.364818,-81.625967,FL,12,031,FRCC,FRCC,GAS,538.6,1,0,12031,19.3440072755577,27.6921910206748
666,DFO,GT5,RE,GT,56.2,,1973,OIL,J D Kennedy,9617,30.364818,-81.625967,FL,12,031,FRCC,FRCC,GAS,538.6,1,0,12031,19.3440072755577,27.6921910206748
667,BIT,1,OP,ST,297.5,1687523,1966,COAL,Northside,9617,30.4172,-81.5525,FL,12,031,FRCC,FRCC,COAL,1407.1,1,1,12031,11.8582424869975,19.3666577588644
667,BIT,2,OP,ST,297.5,858549,1972,COAL,Northside,9617,30.4172,-81.5525,FL,12,031,FRCC,FRCC,COAL,1407.1,1,1,12031,11.8582424869975,19.3666577588644
667,DFO,4,OP,GT,62.1,1603,1975,OIL,Northside,9617,30.4172,-81.5525,FL,12,031,FRCC,FRCC,COAL,1407.1,1,1,12031,11.8582424869975,19.3666577588644
667,DFO,5,OP,GT,62.1,1603,1974,OIL,Northside,9617,30.4172,-81.5525,FL,12,031,FRCC,FRCC,COAL,1407.1,1,1,12031,11.8582424869975,19.3666577588644
667,DFO,6,OP,GT,62.1,1603,1974,OIL,Northside,9617,30.4172,-81.5525,FL,12,031,FRCC,FRCC,COAL,1407.1,1,1,12031,11.8582424869975,19.3666577588644
667,DFO,GT3,OP,GT,62.1,1603,1975,OIL,Northside,9617,30.4172,-81.5525,FL,12,031,FRCC,FRCC,COAL,1407.1,1,1,12031,11.8582424869975,19.3666577588644
