oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
3045,WAT,1,OP,HY,3.1,7396.85,1907,HYDRO,Faraday,15248,45.268045,-122.32009,OR,41,005,WECC,NWPP,HYDRO,54.6,0,1,41005,21.4921308245068,30.6708177673634
3045,WAT,2,OP,HY,3.1,7396.85,1907,HYDRO,Faraday,15248,45.268045,-122.32009,OR,41,005,WECC,NWPP,HYDRO,54.6,0,1,41005,21.4921308245068,30.6708177673634
3045,WAT,3,OP,HY,2.7,6442.418,1908,HYDRO,Faraday,15248,45.268045,-122.32009,OR,41,005,WECC,NWPP,HYDRO,54.6,0,1,41005,21.4921308245068,30.6708177673634
3045,WAT,4,OP,HY,4.5,10737.363,1909,HYDRO,Faraday,15248,45.268045,-122.32009,OR,41,005,WECC,NWPP,HYDRO,54.6,0,1,41005,21.4921308245068,30.6708177673634
3045,WAT,5,OP,HY,4,9544.322,1910,HYDRO,Faraday,15248,45.268045,-122.32009,OR,41,005,WECC,NWPP,HYDRO,54.6,0,1,41005,21.4921308245068,30.6708177673634
3045,WAT,6,OP,HY,19.2,45812.747,1958,HYDRO,Faraday,15248,45.268045,-122.32009,OR,41,005,WECC,NWPP,HYDRO,54.6,0,1,41005,21.4921308245068,30.6708177673634
3045,WAT,7,U,HY,9,21474.725,2020,HYDRO,Faraday,15248,45.268045,-122.32009,OR,41,005,WECC,NWPP,HYDRO,54.6,0,0,41005,21.4921308245068,30.6708177673634
3045,WAT,8,U,HY,9,21474.725,2020,HYDRO,Faraday,15248,45.268045,-122.32009,OR,41,005,WECC,NWPP,HYDRO,54.6,0,0,41005,21.4921308245068,30.6708177673634
3047,WAT,1,OP,HY,19.2,75264.941,1958,HYDRO,North Fork,15248,45.243287,-122.27995,OR,41,005,WECC,NWPP,HYDRO,40.8,0,1,41005,24.232585387769,33.3719713231504
3047,WAT,2,OP,HY,21.6,84673.059,1958,HYDRO,North Fork,15248,45.243287,-122.27995,OR,41,005,WECC,NWPP,HYDRO,40.8,0,1,41005,24.232585387769,33.3719713231504
3049,WAT,1,OP,HY,3.3,15448.037,1911,HYDRO,River Mill,15248,45.299991,-122.350023,OR,41,005,WECC,NWPP,HYDRO,18.8,0,1,41005,17.9418187215904,27.3901382468085
3049,WAT,2,OP,HY,3.3,15448.037,1911,HYDRO,River Mill,15248,45.299991,-122.350023,OR,41,005,WECC,NWPP,HYDRO,18.8,0,1,41005,17.9418187215904,27.3901382468085
3049,WAT,3,OP,HY,3.3,15448.037,1912,HYDRO,River Mill,15248,45.299991,-122.350023,OR,41,005,WECC,NWPP,HYDRO,18.8,0,1,41005,17.9418187215904,27.3901382468085
3049,WAT,4,OP,HY,3.9,18256.771,1927,HYDRO,River Mill,15248,45.299991,-122.350023,OR,41,005,WECC,NWPP,HYDRO,18.8,0,1,41005,17.9418187215904,27.3901382468085
3049,WAT,5,OP,HY,5,23406.117,1952,HYDRO,River Mill,15248,45.299991,-122.350023,OR,41,005,WECC,NWPP,HYDRO,18.8,0,1,41005,17.9418187215904,27.3901382468085
3053,WAT,1,OP,HY,1.2,9066.156,1952,HYDRO,Sullivan,15248,45.354004,-122.618954,OR,41,005,WECC,NWPP,HYDRO,15.4,0,1,41005,9.04874345213157,26.9840687118024
3053,WAT,10,OP,HY,1.2,9066.156,1952,HYDRO,Sullivan,15248,45.354004,-122.618954,OR,41,005,WECC,NWPP,HYDRO,15.4,0,1,41005,9.04874345213157,26.9840687118024
3053,WAT,11,OP,HY,1.2,9066.156,1952,HYDRO,Sullivan,15248,45.354004,-122.618954,OR,41,005,WECC,NWPP,HYDRO,15.4,0,1,41005,9.04874345213157,26.9840687118024
3053,WAT,12,OP,HY,1.2,9066.156,1952,HYDRO,Sullivan,15248,45.354004,-122.618954,OR,41,005,WECC,NWPP,HYDRO,15.4,0,1,41005,9.04874345213157,26.9840687118024
