oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
3926,WAT,1,OA,HY,135,408688.167,1970,HYDRO,Little Goose,1738,46.5838,-118.0273,WA,53,013,WECC,NWPP,HYDRO,810,1,0,53013,0.250533966790308,64.8092419652306
3926,WAT,2,OA,HY,135,408688.167,1970,HYDRO,Little Goose,1738,46.5838,-118.0273,WA,53,013,WECC,NWPP,HYDRO,810,1,0,53013,0.250533966790308,64.8092419652306
3926,WAT,3,OP,HY,135,408688.167,1971,HYDRO,Little Goose,1738,46.5838,-118.0273,WA,53,013,WECC,NWPP,HYDRO,810,1,1,53013,0.250533966790308,64.8092419652306
3926,WAT,4,OP,HY,135,408688.167,1978,HYDRO,Little Goose,1738,46.5838,-118.0273,WA,53,013,WECC,NWPP,HYDRO,810,1,1,53013,0.250533966790308,64.8092419652306
3926,WAT,5,OS,HY,135,408688.167,1978,HYDRO,Little Goose,1738,46.5838,-118.0273,WA,53,013,WECC,NWPP,HYDRO,810,1,0,53013,0.250533966790308,64.8092419652306
3926,WAT,6,OP,HY,135,408688.167,1978,HYDRO,Little Goose,1738,46.5838,-118.0273,WA,53,013,WECC,NWPP,HYDRO,810,1,1,53013,0.250533966790308,64.8092419652306
56255,WND,1,OP,WT,149.4,389869.126,2005,WIND,Hopkins Ridge Wind,1738,46.4211,-117.8331,WA,53,013,WECC,NWPP,WIND,156.6,1,1,53013,5.54748161388936,46.7799296596337
56255,WND,2,OP,WT,7.2,18788.874,2008,WIND,Hopkins Ridge Wind,1738,46.4211,-117.8331,WA,53,013,WECC,NWPP,WIND,156.6,0,1,53013,5.54748161388936,46.7799296596337
56466,WND,1,OP,WT,140.4,333908,2007,WIND,Marengo Wind Plant,14354,46.3747,-117.7772,WA,53,013,WECC,NWPP,WIND,210.6,1,1,53013,5.31990063324525,41.6396250018798
56466,WND,2,OP,WT,70.2,166954,2008,WIND,Marengo Wind Plant,14354,46.3747,-117.7772,WA,53,013,WECC,NWPP,WIND,210.6,1,1,53013,5.31990063324525,41.6396250018798
58571,WND,1,OP,WT,266.8,843716,2014,WIND,Tucannon River Wind Farm,1738,46.421111,-118.026944,WA,53,013,WECC,NWPP,WIND,266.8,1,1,53013,13.7200009110695,46.73058669229
