oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
10430,NG,GEN1,OA,ST,11,0,1947,GAS,Anheuser-Busch St Louis,19436,38.597755,-90.210671,MO,29,510,SERC,SRMW,GAS,26.1,0,0,29510,1.20559386850857,1.20559386850857
10430,NG,GEN3,OP,ST,11,42676,1948,GAS,Anheuser-Busch St Louis,19436,38.597755,-90.210671,MO,29,510,SERC,SRMW,GAS,26.1,0,1,29510,1.20559386850857,1.20559386850857
10430,NG,GEN4,OS,ST,4.1,0,1939,GAS,Anheuser-Busch St Louis,19436,38.597755,-90.210671,MO,29,510,SERC,SRMW,GAS,26.1,0,0,29510,1.20559386850857,1.20559386850857
54858,DFO,E/G1,SB,IC,2,2.791,1992,OIL,Southwestern Bell Telephone,19436,38.627566,-90.193377,MO,29,510,SERC,SRMW,OIL,17.2,0,1,29510,1.2027590754796,1.2027590754796
54858,DFO,E/G2,SB,IC,2,2.791,1992,OIL,Southwestern Bell Telephone,19436,38.627566,-90.193377,MO,29,510,SERC,SRMW,OIL,17.2,0,1,29510,1.2027590754796,1.2027590754796
54858,DFO,E/G3,SB,IC,2,2.791,1992,OIL,Southwestern Bell Telephone,19436,38.627566,-90.193377,MO,29,510,SERC,SRMW,OIL,17.2,0,1,29510,1.2027590754796,1.2027590754796
54858,DFO,E/G4,SB,IC,2.8,3.907,2005,OIL,Southwestern Bell Telephone,19436,38.627566,-90.193377,MO,29,510,SERC,SRMW,OIL,17.2,0,1,29510,1.2027590754796,1.2027590754796
54858,DFO,E/G5,SB,IC,2.8,3.907,2008,OIL,Southwestern Bell Telephone,19436,38.627566,-90.193377,MO,29,510,SERC,SRMW,OIL,17.2,0,1,29510,1.2027590754796,1.2027590754796
54858,DFO,E/G6,SB,IC,2.8,3.907,2011,OIL,Southwestern Bell Telephone,19436,38.627566,-90.193377,MO,29,510,SERC,SRMW,OIL,17.2,0,1,29510,1.2027590754796,1.2027590754796
54858,DFO,E/G7,SB,IC,2.8,3.907,2011,OIL,Southwestern Bell Telephone,19436,38.627566,-90.193377,MO,29,510,SERC,SRMW,OIL,17.2,0,1,29510,1.2027590754796,1.2027590754796
56309,NG,CT-1,OP,CS,7.8,17552,1999,GAS,Trigen St. Louis,19436,38.6359,-90.1809,MO,29,189,SERC,SRMW,GAS,38,0,1,29189,0.278843478223709,0.278843478223709
56309,NG,CT-2,OP,CS,7.8,32798,1999,GAS,Trigen St. Louis,19436,38.6359,-90.1809,MO,29,189,SERC,SRMW,GAS,38,0,1,29189,0.278843478223709,0.278843478223709
56309,DFO,IC-1,OP,IC,1.2,0,1999,OIL,Trigen St. Louis,19436,38.6359,-90.1809,MO,29,189,SERC,SRMW,GAS,38,0,1,29189,0.278843478223709,0.278843478223709
56309,NG,ST-3,OP,CA,18.2,255,2000,GAS,Trigen St. Louis,19436,38.6359,-90.1809,MO,29,189,SERC,SRMW,GAS,38,0,1,29189,0.278843478223709,0.278843478223709
56309,NG,ST-4,OP,ST,1.5,0,1999,GAS,Trigen St. Louis,19436,38.6359,-90.1809,MO,29,189,SERC,SRMW,GAS,38,0,1,29189,0.278843478223709,0.278843478223709
56309,NG,ST-5,OP,ST,1.5,0,1999,GAS,Trigen St. Louis,19436,38.6359,-90.1809,MO,29,189,SERC,SRMW,GAS,38,0,1,29189,0.278843478223709,0.278843478223709
59714,SUN,IK410,OP,PV,1,1552,2015,SOLAR,IKEA St. Louis 410,56697,38.634995,-90.245549,MO,29,510,SERC,SRMW,SOLAR,1,0,1,29510,5.17534814361507,5.79706771627541
