oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
2773,WAT,1,OP,HY,1.2,3508.667,1927,HYDRO,Lake Lure,5416,35.42591,-82.184005,NC,37,161,SERC,SRVC,HYDRO,3.6,0,1,37161,2.1917938009526,25.631878390466
2773,WAT,2,OP,HY,2.4,7017.333,1927,HYDRO,Lake Lure,5416,35.42591,-82.184005,NC,37,161,SERC,SRVC,HYDRO,3.6,0,1,37161,2.1917938009526,25.631878390466
56547,DFO,1,OP,IC,1,-15,2007,OIL,Bostic Delivery No 2,1987,35.3619,-81.8344,NC,37,161,SERC,SRVC,OIL,1,0,1,37161,11.4780811693813,19.8571170489144
58722,SUN,PV1,OP,PV,5,9284,2015,SOLAR,Charlotte Solar,5416,35.261944,-81.821667,NC,37,161,SERC,SRVC,SOLAR,5,0,1,37161,6.80106207875391,8.81881432401436
58730,SUN,PV1,OP,PV,3,5839,2016,SOLAR,Amethyst Solar,5416,35.316944,-81.926389,NC,37,161,SERC,SRVC,SOLAR,3,0,1,37161,7.49075185517606,14.5577374956093
59554,SUN,FLS1,OP,PV,2,3306,2014,SOLAR,"Innovative Solar 15, LLC",5416,35.319444,-81.764167,NC,37,161,SERC,SRVC,SOLAR,2,0,1,37161,3.92228218119626,15.4011962281482
59589,SUN,PV1,OP,PV,61,131764,2016,SOLAR,Rutherford Farm,5416,35.257778,-81.830556,NC,37,161,SERC,SRVC,SOLAR,61,1,1,37161,7.40590349877809,8.33215352307697
60051,SUN,FLS1,OP,PV,1.9,3814,2015,SOLAR,"Innovative Solar 18, LLC",5416,35.378187,-81.795051,NC,37,161,SERC,SRVC,SOLAR,1.9,0,1,37161,8.45644326845837,21.8162580556812
60399,SUN,FLS1,OP,PV,4.9,9375,2016,SOLAR,"Lincoln Solar, LLC (NC)",5416,35.379505,-81.817582,NC,37,161,SERC,SRVC,SOLAR,4.9,0,1,37161,10.5071009391056,21.8592683703776
61534,SUN,GEN1,OP,PV,2,1062,2018,SOLAR,Old Caroleen Solar Farm,5416,35.297715,-81.812045,NC,37,161,SERC,SRVC,SOLAR,2,0,1,37161,7.26770149038694,12.8267030682309
