oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
2790,LIG,1,OP,ST,40,77440,1954,COAL,R M Heskett,12199,46.8669,-100.8836,ND,38,059,MRO,MROW,COAL,291,1,1,38059,0.419717731764677,102.591595685047
2790,LIG,2,OP,ST,75,426917,1963,COAL,R M Heskett,12199,46.8669,-100.8836,ND,38,059,MRO,MROW,COAL,291,1,1,38059,0.419717731764677,102.591595685047
2790,NG,3,OP,GT,88,2801,2014,GAS,R M Heskett,12199,46.8669,-100.8836,ND,38,059,MRO,MROW,COAL,291,1,1,38059,0.419717731764677,102.591595685047
2790,NG,4,P,GT,88,,2023,GAS,R M Heskett,12199,46.8669,-100.8836,ND,38,059,MRO,MROW,COAL,291,1,0,38059,0.419717731764677,102.591595685047
52133,PRG,GEN1,OP,ST,2.5,20633,1954,OTHER,Tesoro Mandan Cogeneration Plant,12199,46.8492,-100.8808,ND,38,059,MRO,MROW,OTHF,7.5,0,1,38059,1.08002929716243,100.625454948793
52133,PRG,GEN2,OP,ST,2.5,20677,1954,OTHER,Tesoro Mandan Cogeneration Plant,12199,46.8492,-100.8808,ND,38,059,MRO,MROW,OTHF,7.5,0,1,38059,1.08002929716243,100.625454948793
52133,PRG,GEN3,OP,ST,2.5,20008,1958,OTHER,Tesoro Mandan Cogeneration Plant,12199,46.8492,-100.8808,ND,38,059,MRO,MROW,OTHF,7.5,0,1,38059,1.08002929716243,100.625454948793
57038,WND,PHS1,OP,WT,36.8,102901.438,2010,WIND,Bison I Wind Energy Center,12647,46.98,-101.554722,ND,38,059,MRO,MROW,WIND,81.8,1,1,38059,0.137494890023687,115.146824640685
57038,WND,PHS2,OP,WT,45,125830.562,2012,WIND,Bison I Wind Energy Center,12647,46.98,-101.554722,ND,38,059,MRO,MROW,WIND,81.8,1,1,38059,0.137494890023687,115.146824640685
57172,WH,1,OP,ST,5.3,44913,2009,OTHER,Glen Ullin Station 6,12199,46.8214,-101.7564,ND,38,059,MRO,MROW,OTHF,5.3,0,1,38059,11.51713891953,97.4967318085917
57800,WND,BISO2,OP,WT,105,276225,2012,WIND,Bison 2 Wind Energy Center,12647,46.98,-101.554722,ND,38,059,MRO,MROW,WIND,105,1,1,38059,0.137494890023687,115.146824640685
57801,WND,BISO3,OP,WT,105,278525,2012,WIND,Bison 3 Wind Energy Center,12647,46.98,-101.554722,ND,38,059,MRO,MROW,WIND,105,1,1,38059,0.137494890023687,115.146824640685
58872,WND,BISO4,OP,WT,205,712649,2015,WIND,Bison 4 Wind Energy Center,12647,46.98,-101.554722,ND,38,059,MRO,MROW,WIND,205,1,1,38059,0.137494890023687,115.146824640685
60088,WND,SNFLR,OP,WT,104,425173,2016,WIND,Sunflower Wind Project,1307,46.837569,-102.07455,ND,38,059,MRO,MROW,WIND,104,1,1,38059,1.69420503367433,99.2594866796328
60905,WND,WT1,OP,WT,99.3,425723,2017,WIND,"Oliver Wind III, LLC",12658,46.9571,-101.1681,ND,38,059,MRO,MROW,WIND,99.3,1,1,38059,2.73505575490455,112.608912049442
