oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
7415,DFO,5,OP,IC,1.2,8.118,1985,OIL,Lakefield Utilities,10622,43.674186,-95.1706,MN,27,063,MRO,MROW,OIL,5.4,0,1,27063,19.2401644123624,19.2401644123624
7415,DFO,6,OP,IC,2.2,14.882,2003,OIL,Lakefield Utilities,10622,43.674186,-95.1706,MN,27,063,MRO,MROW,OIL,5.4,0,1,27063,19.2401644123624,19.2401644123624
7415,DFO,1,RE,IC,0.1,,1936,OIL,Lakefield Utilities,10622,43.674186,-95.1706,MN,27,063,MRO,MROW,OIL,5.4,0,0,27063,19.2401644123624,19.2401644123624
7415,DFO,2,RE,IC,0.3,,1936,OIL,Lakefield Utilities,10622,43.674186,-95.1706,MN,27,063,MRO,MROW,OIL,5.4,0,0,27063,19.2401644123624,19.2401644123624
7415,DFO,3,RE,IC,0.6,,1939,OIL,Lakefield Utilities,10622,43.674186,-95.1706,MN,27,063,MRO,MROW,OIL,5.4,0,0,27063,19.2401644123624,19.2401644123624
7415,DFO,4,RE,IC,1,,1948,OIL,Lakefield Utilities,10622,43.674186,-95.1706,MN,27,063,MRO,MROW,OIL,5.4,0,0,27063,19.2401644123624,19.2401644123624
56207,WND,1,OP,WT,2,5096,2003,WIND,DL Windy Acres LLC,7570,43.651389,-95.368611,MN,27,063,MRO,MROW,WIND,2,0,1,27063,6.85530482363778,16.79332958533
56208,WND,1,OP,WT,2,5096,2003,WIND,S&P Windfarm LLC,7570,43.651389,-95.3825,MN,27,063,MRO,MROW,WIND,2,0,1,27063,5.73523830049612,16.7931819772547
56210,WND,1,OP,WT,2,5096,2003,WIND,B&K Energy Systems LLC,7570,43.651389,-95.3755,MN,27,063,MRO,MROW,WIND,2,0,1,27063,6.29974873533467,16.7929394720146
56624,WND,1,OP,WT,4,11435,2008,WIND,BC Energy LLC,7570,43.6183,-95.4253,MN,27,063,MRO,MROW,WIND,4,0,1,27063,2.33449169570733,13.1183677369083
56625,WND,1,OP,WT,4,11963,2008,WIND,KC Energy LLC,7570,43.6292,-95.4169,MN,27,063,MRO,MROW,WIND,4,0,1,27063,3.00295355904223,14.3378258664718
56626,WND,1,OP,WT,4,12488,2008,WIND,K&D Energy LLC,7570,43.6181,-95.4172,MN,27,063,MRO,MROW,WIND,4,0,1,27063,2.98850556641038,13.1046676625387
56627,WND,1,OP,WT,4,10575,2008,WIND,KSS Turbines LLC,7570,43.6247,-95.4314,MN,27,063,MRO,MROW,WIND,4,0,1,27063,1.83692617328298,13.8114775998052
56628,WND,1,OP,WT,4,12377,2008,WIND,Prairie Wind Power LLC,7570,43.5958,-95.3833,MN,27,063,MRO,MROW,WIND,4,0,1,27063,5.72998267661449,10.6167773987462
56709,WND,1,OP,WT,2.1,3721,2008,WIND,Christoffer Wind Energy I LLC,7570,43.6256,-95.3725,MN,27,063,MRO,MROW,WIND,2.1,0,1,27063,6.58997036709493,13.9273614569264
56710,WND,1,OP,WT,2.1,3852,2008,WIND,Christoffer Wind Energy II LLC,7570,43.6256,-95.3672,MN,27,063,MRO,MROW,WIND,2.1,0,1,27063,7.01772995690535,13.9270766416417
56711,WND,1,OP,WT,2.1,3834,2008,WIND,Christoffer Wind Energy III LLC,7570,43.6256,-95.3619,MN,27,063,MRO,MROW,WIND,2.1,0,1,27063,7.44548843252621,13.9234550670638
56712,WND,1,OP,WT,2.1,3950,2008,WIND,Christoffer Wind Energy IV LLC,7570,43.6256,-95.3567,MN,27,063,MRO,MROW,WIND,2.1,0,1,27063,7.86517491083543,13.921329561893
56793,WND,1,OP,WT,99,287870,2008,WIND,Elm Creek Wind LLC,14715,43.7542,-94.9497,MN,27,063,MRO,MROW,WIND,99,1,1,27063,7.65936649650456,28.1367080552891
57374,WND,LAKE1,OP,WT,205.5,616358,2011,WIND,Lakefield Wind Project LLC,9417,43.675,-95.156666,MN,27,063,MRO,MROW,WIND,205.5,1,1,27063,19.2045918142699,19.3494492288937
57649,WND,1,OP,WT,148.8,360773,2010,WIND,Elm Creek Wind II LLC,14716,43.6848,-94.8799,MN,27,091,MRO,MROW,WIND,148.8,1,1,27091,2.03822791841102,20.4260772814915
58691,WND,STFK1,OP,WT,13,51547,2016,WIND,South Fork Wind Farm,7570,43.587283,-95.375119,MN,27,063,MRO,MROW,WIND,13,0,1,27063,6.39845259408204,9.67001914047198
