oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
6175,WAT,1,OA,HY,135,411110.5,1975,HYDRO,Lower Granite,1738,46.659503,-117.429385,WA,53,075,WECC,NWPP,HYDRO,810,1,0,53075,0.166144712827783,29.806097147425
6175,WAT,2,OP,HY,135,411110.5,1975,HYDRO,Lower Granite,1738,46.659503,-117.429385,WA,53,075,WECC,NWPP,HYDRO,810,1,1,53075,0.166144712827783,29.806097147425
6175,WAT,3,OP,HY,135,411110.5,1975,HYDRO,Lower Granite,1738,46.659503,-117.429385,WA,53,075,WECC,NWPP,HYDRO,810,1,1,53075,0.166144712827783,29.806097147425
6175,WAT,4,OP,HY,135,411110.5,1978,HYDRO,Lower Granite,1738,46.659503,-117.429385,WA,53,075,WECC,NWPP,HYDRO,810,1,1,53075,0.166144712827783,29.806097147425
6175,WAT,5,OP,HY,135,411110.5,1978,HYDRO,Lower Granite,1738,46.659503,-117.429385,WA,53,075,WECC,NWPP,HYDRO,810,1,1,53075,0.166144712827783,29.806097147425
6175,WAT,6,OP,HY,135,411110.5,1978,HYDRO,Lower Granite,1738,46.659503,-117.429385,WA,53,075,WECC,NWPP,HYDRO,810,1,1,53075,0.166144712827783,29.806097147425
56016,NG,1,SB,IC,1.1,93.225,2005,GAS,Grimes Way,20169,46.7289,-117.1514,WA,53,075,WECC,NWPP,OIL,4,0,1,53075,8.52103454465707,8.52103454465707
56016,NG,2,SB,IC,1.1,93.225,2005,GAS,Grimes Way,20169,46.7289,-117.1514,WA,53,075,WECC,NWPP,OIL,4,0,1,53075,8.52103454465707,8.52103454465707
56016,DFO,3,SB,IC,1.8,152.55,2005,OIL,Grimes Way,20169,46.7289,-117.1514,WA,53,075,WECC,NWPP,OIL,4,0,1,53075,8.52103454465707,8.52103454465707
56932,DFO,BLS1,SB,IC,1,0,2009,OIL,Biotech LS 0836,20169,46.7331,-117.1583,WA,53,075,WECC,NWPP,OIL,1,0,1,53075,9.05169434004988,9.05169434004988
57530,WND,1,OP,WT,105.3,327172,2012,WIND,Palouse,20169,47.155833,-117.364444,WA,53,075,WECC,NWPP,WIND,105.3,1,1,53075,11.5410667491088,24.6117179752578
