oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
2682,NG,5,OP,ST,24.5,765,1951,GAS,S A Carlson,9645,42.0933,-79.2478,NY,36,013,NPCC,NYUP,GAS,96.3,0,1,36013,10.4922009384229,10.4922009384229
2682,NG,6,OP,ST,24.5,23435,1968,GAS,S A Carlson,9645,42.0933,-79.2478,NY,36,013,NPCC,NYUP,GAS,96.3,0,1,36013,10.4922009384229,10.4922009384229
2682,NG,7,OP,GT,47.3,109801,2001,GAS,S A Carlson,9645,42.0933,-79.2478,NY,36,013,NPCC,NYUP,GAS,96.3,1,1,36013,10.4922009384229,10.4922009384229
57186,LFG,GEN1,OP,IC,1.6,7256.5,2010,BIOMASS,Chautauqua LFGTE Facility,13573,42.1989,-79.3186,NY,36,013,NPCC,NYUP,BIOMASS,9.6,0,1,36013,21.3741513729994,22.2380695564914
57186,LFG,GEN2,OP,IC,1.6,7256.5,2010,BIOMASS,Chautauqua LFGTE Facility,13573,42.1989,-79.3186,NY,36,013,NPCC,NYUP,BIOMASS,9.6,0,1,36013,21.3741513729994,22.2380695564914
57186,LFG,GEN3,OP,IC,1.6,7256.5,2010,BIOMASS,Chautauqua LFGTE Facility,13573,42.1989,-79.3186,NY,36,013,NPCC,NYUP,BIOMASS,9.6,0,1,36013,21.3741513729994,22.2380695564914
57186,LFG,GEN4,OP,IC,1.6,7256.5,2010,BIOMASS,Chautauqua LFGTE Facility,13573,42.1989,-79.3186,NY,36,013,NPCC,NYUP,BIOMASS,9.6,0,1,36013,21.3741513729994,22.2380695564914
57186,LFG,GEN5,OP,IC,1.6,7256.5,2011,BIOMASS,Chautauqua LFGTE Facility,13573,42.1989,-79.3186,NY,36,013,NPCC,NYUP,BIOMASS,9.6,0,1,36013,21.3741513729994,22.2380695564914
57186,LFG,GEN6,OP,IC,1.6,7256.5,2011,BIOMASS,Chautauqua LFGTE Facility,13573,42.1989,-79.3186,NY,36,013,NPCC,NYUP,BIOMASS,9.6,0,1,36013,21.3741513729994,22.2380695564914
60453,SUN,CUMM,OP,PV,2,1664,2015,SOLAR,"Cummins, Inc",13573,42.08124,-79.36125,NY,36,013,NPCC,NYUP,SOLAR,2,0,1,36013,9.16709314247333,9.16709314247333
61673,WND,WT,OP,WT,79.8,86252,2018,WIND,Arkwright Summit Wind Farm LLC,13573,42.414911,-79.242681,NY,36,013,NPCC,NYUP,WIND,79.8,1,1,36013,14.9452591185043,29.5037399810836
