oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
2379,NG,CA1,OP,GT,41.9,5839.5,1973,GAS,Carlls Corner Energy Center,963,39.4547,-75.2014,NJ,34,011,RFC,RFCE,GAS,83.8,1,1,34011,6.87271924235479,22.9536013543231
2379,NG,CA2,OP,GT,41.9,5839.5,1973,GAS,Carlls Corner Energy Center,963,39.4547,-75.2014,NJ,34,011,RFC,RFCE,GAS,83.8,1,1,34011,6.87271924235479,22.9536013543231
2434,NG,11,OP,GT,68.2,79762,2012,GAS,Howard M Down,19856,39.4889,-75.0347,NJ,34,011,RFC,RFCE,GAS,138.7,1,1,34011,3.33238357103188,36.0171229231917
2434,RFO,10,RE,ST,25,,1970,OIL,Howard M Down,19856,39.4889,-75.0347,NJ,34,011,RFC,RFCE,GAS,138.7,1,0,34011,3.33238357103188,36.0171229231917
2434,RFO,5,RE,ST,4,,1942,OIL,Howard M Down,19856,39.4889,-75.0347,NJ,34,011,RFC,RFCE,GAS,138.7,0,0,34011,3.33238357103188,36.0171229231917
2434,RFO,6,RE,ST,5,,1949,OIL,Howard M Down,19856,39.4889,-75.0347,NJ,34,011,RFC,RFCE,GAS,138.7,0,0,34011,3.33238357103188,36.0171229231917
2434,RFO,7,RE,ST,7.5,,1952,OIL,Howard M Down,19856,39.4889,-75.0347,NJ,34,011,RFC,RFCE,GAS,138.7,0,0,34011,3.33238357103188,36.0171229231917
2434,RFO,8,RE,ST,12.5,,1955,OIL,Howard M Down,19856,39.4889,-75.0347,NJ,34,011,RFC,RFCE,GAS,138.7,0,0,34011,3.33238357103188,36.0171229231917
2434,RFO,9,RE,ST,16.5,,1960,OIL,Howard M Down,19856,39.4889,-75.0347,NJ,34,011,RFC,RFCE,GAS,138.7,0,0,34011,3.33238357103188,36.0171229231917
5083,NG,CUMB,OP,GT,99.4,85333.524,1990,GAS,Cumberland Energy Center,963,39.3757,-74.9654,NJ,34,011,RFC,RFCE,GAS,231.2,1,1,34011,9.22140389487602,33.3658145965447
5083,NG,CUMB2,OP,GT,131.8,113148.476,2009,GAS,Cumberland Energy Center,963,39.3757,-74.9654,NJ,34,011,RFC,RFCE,GAS,231.2,1,1,34011,9.22140389487602,33.3658145965447
6776,DFO,1,OP,GT,27,1154,1972,OIL,West Station,19856,39.4912,-75.0486,NJ,34,011,RFC,RFCE,OIL,27,1,1,34011,2.15829349895853,35.3196870992795
7288,NG,SEHR,OP,GT,112.8,59791,1991,GAS,Sherman Avenue,963,39.451,-75.0578,NJ,34,011,RFC,RFCE,OIL,112.8,1,1,34011,2.20140408965726,31.6954840655395
