oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
466,WAT,1A,OP,HY,5,12281,2013,HYDRO,Boulder Canyon Hydro,15466,40.004725,-105.332495,CO,08,013,WECC,RMPA,HYDRO,25,0,1,08013,9.55948424750067,110.253252662713
466,WAT,1,RE,HY,10,,1911,HYDRO,Boulder Canyon Hydro,15466,40.004725,-105.332495,CO,08,013,WECC,RMPA,HYDRO,25,0,0,08013,9.55948424750067,110.253252662713
466,WAT,2,RE,HY,10,,1911,HYDRO,Boulder Canyon Hydro,15466,40.004725,-105.332495,CO,08,013,WECC,RMPA,HYDRO,25,0,0,08013,9.55948424750067,110.253252662713
477,NG,6,OP,GT,59.3,2856,1973,GAS,Valmont,15466,40.0195,-105.202,CO,08,013,WECC,RMPA,GAS,251,1,1,08013,9.61691586498066,108.655378902821
477,BIT,5,RE,ST,191.7,-139,1964,COAL,Valmont,15466,40.0195,-105.202,CO,08,013,WECC,RMPA,GAS,251,1,0,08013,9.61691586498066,108.655378902821
10424,WAT,GEN1,OP,HY,7.8,17499,2007,HYDRO,Gross Hydro Plant,15466,39.9456,-105.3565,CO,08,059,WECC,RMPA,HYDRO,7.8,0,1,08059,3.56248641152051,116.80454461959
54372,NG,GT1,OP,CT,16,2.91,1992,GAS,University of Colorado,15466,40.00759,-105.269204,CO,08,013,WECC,RMPA,GAS,33,0,1,08013,10.3733064676495,109.944662015281
54372,NG,GT2,OP,CT,16,858.45,1992,GAS,University of Colorado,15466,40.00759,-105.269204,CO,08,013,WECC,RMPA,GAS,33,0,1,08013,10.3733064676495,109.944662015281
54372,NG,ST1,OP,CA,1,0,1992,GAS,University of Colorado,15466,40.00759,-105.269204,CO,08,013,WECC,RMPA,GAS,33,0,1,08013,10.3733064676495,109.944662015281
54679,WAT,0001,OP,HY,3.5,6574,2004,HYDRO,Boulder City Lakewood Hydro,15466,40.0111,-105.3347,CO,08,013,WECC,RMPA,HYDRO,3.5,0,1,08013,10.039114391574,109.54417568678
54680,WAT,0001,OP,HY,3,6574,1987,HYDRO,Boulder City Betasso Hydro Plant,15466,40.0111,-105.3347,CO,08,013,WECC,RMPA,HYDRO,3,0,1,08013,10.039114391574,109.54417568678
55207,NG,UN7,OP,GT,71.1,0,2000,GAS,Valmont Combustion Turbine Facility,15466,40.0205,-105.2009,CO,08,013,WECC,RMPA,GAS,142.2,1,1,08013,9.63994400019788,108.544216932857
55207,NG,UN8,OP,GT,71.1,0,2001,GAS,Valmont Combustion Turbine Facility,15466,40.0205,-105.2009,CO,08,013,WECC,RMPA,GAS,142.2,1,1,08013,9.63994400019788,108.544216932857
55931,WAT,0001,OP,HY,3.3,8357,2000,HYDRO,Boulder City Silver Lake Hydro,15466,39.991311,-105.50003,CO,08,013,WECC,RMPA,HYDRO,3.3,0,1,08013,6.54021062479961,111.698806678188
57681,SUN,1,OP,PV,1,1279,2010,SOLAR,City of Boulder WWTP,15466,40.048025,-105.180327,CO,08,013,WECC,RMPA,SOLAR,1,0,1,08013,10.6485185750944,105.485892973657
